[[5, 10, 13, 6, 8, 2, 11], ['121332', '131232', '121233', '113232', '121323', '131322', '221331'], [0, 5, 5, 1, 3, 0, 5]]
[[11, 10, 6, 2, 5, 8, 13], ['221331', '131232', '113232', '131322', '121332', '121323', '121233'], [0, 0, 1, 3, 3, 4, 4]]
[[5, 6, 2, 11, 8, 13, 10], ['121332', '113232', '131322', '221331', '121323', '121233', '131232'], [0, 3, 0, 3, 3, 4, 1]]
[[5, 13, 2, 8, 6, 10, 11], ['121332', '121233', '131322', '121323', '113232', '131232', '221331'], [0, 5, 0, 3, 2, 0, 5]]
[[2, 10, 13, 5, 6, 8, 11], ['131322', '131232', '121233', '121332', '113232', '121323', '221331'], [0, 5, 0, 1, 2, 0, 5]]
[[13, 11, 6, 10, 2, 5, 8], ['121233', '221331', '113232', '131232', '131322', '121332', '121323'], [0, 2, 5, 1, 4, 2, 3]]
[[10, 2, 6, 13, 8, 11, 5], ['131232', '131322', '113232', '121233', '121323', '221331', '121332'], [0, 3, 0, 1, 4, 2, 3]]
[[11, 2, 10, 6, 8, 13, 5], ['221331', '131322', '131232', '113232', '121323', '121233', '121332'], [0, 1, 5, 1, 3, 4, 0]]
[[6, 11, 5, 8, 13, 10, 2], ['113232', '221331', '121332', '121323', '121233', '131232', '131322'], [0, 2, 4, 4, 1, 0, 3]]
[[5, 6, 2, 10, 8, 11, 13], ['121332', '113232', '131322', '131232', '121323', '221331', '121233'], [0, 3, 0, 1, 3, 3, 1]]
[[8, 6, 10, 5, 2, 13, 11], ['121323', '113232', '131232', '121332', '131322', '121233', '221331'], [0, 4, 1, 3, 3, 0, 2]]
[[2, 13, 6, 10, 5, 8, 11], ['131322', '121233', '113232', '131232', '121332', '121323', '221331'], [0, 5, 0, 3, 3, 0, 5]]
[[11, 8, 6, 2, 5, 13, 10], ['221331', '121323', '113232', '131322', '121332', '121233', '131232'], [0, 1, 5, 1, 4, 3, 0]]
[[5, 6, 11, 8, 13, 10, 2], ['121332', '113232', '221331', '121323', '121233', '131232', '131322'], [0, 4, 3, 1, 4, 3, 2]]
[[2, 13, 5, 10, 6, 8, 11], ['131322', '121233', '121332', '131232', '113232', '121323', '221331'], [0, 5, 0, 1, 2, 0, 5]]
[[2, 5, 10, 8, 13, 11, 6], ['131322', '121332', '131232', '121323', '121233', '221331', '113232'], [0, 5, 0, 1, 4, 5, 3]]
[[11, 10, 5, 8, 6, 13, 2], ['221331', '131232', '121332', '121323', '113232', '121233', '131322'], [0, 0, 1, 3, 2, 4, 0]]
[[11, 13, 2, 5, 6, 10, 8], ['221331', '121233', '131322', '121332', '113232', '131232', '121323'], [0, 0, 1, 1, 4, 3, 4]]
[[6, 10, 13, 11, 5, 8, 2], ['113232', '131232', '121233', '221331', '121332', '121323', '131322'], [0, 3, 2, 4, 1, 4, 2]]
[[2, 6, 10, 11, 5, 8, 13], ['131322', '113232', '131232', '221331', '121332', '121323', '121233'], [0, 3, 0, 0, 3, 0, 5]]
[[13, 5, 2, 6, 10, 11, 8], ['121233', '121332', '131322', '113232', '131232', '221331', '121323'], [0, 3, 0, 2, 5, 2, 3]]
[[6, 13, 8, 2, 10, 5, 11], ['113232', '121233', '121323', '131322', '131232', '121332', '221331'], [0, 3, 4, 4, 5, 2, 5]]
[[6, 2, 13, 8, 5, 11, 10], ['113232', '131322', '121233', '121323', '121332', '221331', '131232'], [0, 3, 4, 4, 5, 2, 3]]
[[11, 10, 5, 2, 13, 6, 8], ['221331', '131232', '121332', '131322', '121233', '113232', '121323'], [0, 0, 1, 3, 4, 3, 4]]
[[10, 13, 5, 6, 11, 8, 2], ['131232', '121233', '121332', '113232', '221331', '121323', '131322'], [0, 5, 0, 2, 1, 2, 3]]
[[8, 6, 10, 2, 11, 5, 13], ['121323', '113232', '131232', '131322', '221331', '121332', '121233'], [0, 4, 1, 3, 3, 0, 3]]
[[10, 2, 13, 11, 8, 5, 6], ['131232', '131322', '121233', '221331', '121323', '121332', '113232'], [0, 5, 0, 0, 4, 2, 3]]
[[5, 13, 2, 8, 10, 6, 11], ['121332', '121233', '131322', '121323', '131232', '113232', '221331'], [0, 5, 0, 3, 4, 1, 5]]
[[6, 2, 8, 11, 13, 10, 5], ['113232', '131322', '121323', '221331', '121233', '131232', '121332'], [0, 3, 2, 4, 1, 0, 3]]
[[11, 8, 5, 10, 2, 13, 6], ['221331', '121323', '121332', '131232', '131322', '121233', '113232'], [0, 4, 1, 1, 3, 4, 5]]
[[6, 13, 5, 2, 8, 10, 11], ['113232', '121233', '121332', '131322', '121323', '131232', '221331'], [0, 5, 2, 4, 1, 0, 5]]
[[2, 13, 8, 6, 5, 10, 11], ['131322', '121233', '121323', '113232', '121332', '131232', '221331'], [0, 5, 5, 1, 4, 2, 5]]
[[2, 5, 10, 8, 11, 13, 6], ['131322', '121332', '131232', '121323', '221331', '121233', '113232'], [0, 5, 0, 1, 3, 0, 3]]
[[6, 13, 5, 8, 10, 11, 2], ['113232', '121233', '121332', '121323', '131232', '221331', '131322'], [0, 5, 2, 4, 5, 2, 3]]
[[10, 13, 5, 6, 2, 8, 11], ['131232', '121233', '121332', '113232', '131322', '121323', '221331'], [0, 5, 0, 2, 5, 2, 5]]
[[11, 13, 6, 8, 10, 5, 2], ['221331', '121233', '113232', '121323', '131232', '121332', '131322'], [0, 0, 1, 3, 4, 3, 0]]
[[10, 8, 6, 13, 11, 2, 5], ['131232', '121323', '113232', '121233', '221331', '131322', '121332'], [0, 5, 0, 3, 0, 0, 3]]
[[2, 10, 5, 6, 8, 13, 11], ['131322', '131232', '121332', '113232', '121323', '121233', '221331'], [0, 5, 5, 1, 3, 0, 5]]
[[2, 5, 10, 13, 11, 8, 6], ['131322', '121332', '131232', '121233', '221331', '121323', '113232'], [0, 5, 0, 1, 3, 0, 3]]
[[10, 8, 5, 2, 11, 13, 6], ['131232', '121323', '121332', '131322', '221331', '121233', '113232'], [0, 5, 0, 1, 0, 4, 1]]
[[6, 8, 13, 10, 2, 11, 5], ['113232', '121323', '121233', '131232', '131322', '221331', '121332'], [0, 5, 4, 5, 4, 2, 3]]
