[[13, 4, 9, 3, 11, 6, 8], ['121233', '131223', '113223', '112332', '221331', '113232', '121323'], [0, 5, 0, 2, 1, 1, 3]]
[[11, 3, 6, 8, 9, 13, 4], ['221331', '112332', '113232', '121323', '113223', '121233', '131223'], [0, 5, 1, 3, 2, 4, 4]]
[[9, 4, 6, 11, 3, 13, 8], ['113223', '131223', '113232', '221331', '112332', '121233', '121323'], [0, 5, 3, 5, 2, 0, 3]]
[[11, 6, 4, 13, 8, 9, 3], ['221331', '113232', '131223', '121233', '121323', '113223', '112332'], [0, 2, 0, 3, 3, 4, 5]]
[[4, 9, 13, 8, 3, 11, 6], ['131223', '113223', '121233', '121323', '112332', '221331', '113232'], [0, 3, 0, 1, 2, 0, 0]]
[[9, 13, 4, 11, 8, 6, 3], ['113223', '121233', '131223', '221331', '121323', '113232', '112332'], [0, 5, 4, 4, 1, 4, 1]]
[[11, 8, 6, 9, 13, 3, 4], ['221331', '121323', '113232', '113223', '121233', '112332', '131223'], [0, 1, 5, 2, 5, 2, 0]]
[[9, 8, 4, 11, 6, 3, 13], ['113223', '121323', '131223', '221331', '113232', '112332', '121233'], [0, 5, 4, 4, 5, 1, 3]]
[[11, 6, 13, 3, 8, 4, 9], ['221331', '113232', '121233', '112332', '121323', '131223', '113223'], [0, 0, 5, 1, 3, 0, 4]]
[[13, 8, 4, 11, 3, 9, 6], ['121233', '121323', '131223', '221331', '112332', '113223', '113232'], [0, 3, 0, 0, 2, 4, 2]]
[[6, 11, 13, 9, 8, 4, 3], ['113232', '221331', '121233', '113223', '121323', '131223', '112332'], [0, 5, 4, 3, 1, 0, 3]]
[[13, 4, 6, 9, 8, 11, 3], ['121233', '131223', '113232', '113223', '121323', '221331', '112332'], [0, 5, 5, 2, 1, 3, 1]]
[[8, 11, 9, 3, 13, 4, 6], ['121323', '221331', '113223', '112332', '121233', '131223', '113232'], [0, 2, 0, 2, 5, 3, 2]]
[[4, 9, 3, 13, 8, 6, 11], ['131223', '113223', '112332', '121233', '121323', '113232', '221331'], [0, 3, 5, 1, 4, 2, 1]]
[[9, 13, 4, 11, 6, 8, 3], ['113223', '121233', '131223', '221331', '113232', '121323', '112332'], [0, 5, 4, 4, 5, 3, 1]]
[[3, 8, 4, 6, 13, 9, 11], ['112332', '121323', '131223', '113232', '121233', '113223', '221331'], [0, 3, 2, 4, 4, 1, 5]]
[[13, 11, 3, 9, 4, 6, 8], ['121233', '221331', '112332', '113223', '131223', '113232', '121323'], [0, 2, 4, 1, 4, 1, 3]]
[[11, 3, 13, 6, 9, 4, 8], ['221331', '112332', '121233', '113232', '113223', '131223', '121323'], [0, 5, 3, 1, 2, 4, 4]]
[[4, 6, 9, 11, 8, 3, 13], ['131223', '113232', '113223', '221331', '121323', '112332', '121233'], [0, 4, 1, 0, 4, 1, 3]]
[[6, 3, 8, 11, 13, 9, 4], ['113232', '112332', '121323', '221331', '121233', '113223', '131223'], [0, 3, 2, 4, 1, 4, 1]]
[[4, 3, 11, 6, 8, 13, 9], ['131223', '112332', '221331', '113232', '121323', '121233', '113223'], [0, 4, 0, 2, 1, 0, 3]]
[[4, 11, 6, 9, 8, 3, 13], ['131223', '221331', '113232', '113223', '121323', '112332', '121233'], [0, 5, 4, 1, 4, 1, 3]]
[[4, 6, 13, 9, 8, 11, 3], ['131223', '113232', '121233', '113223', '121323', '221331', '112332'], [0, 4, 1, 2, 1, 0, 2]]
[[6, 4, 8, 3, 13, 11, 9], ['113232', '131223', '121323', '112332', '121233', '221331', '113223'], [0, 5, 4, 5, 3, 3, 2]]
[[8, 4, 9, 13, 6, 11, 3], ['121323', '131223', '113223', '121233', '113232', '221331', '112332'], [0, 3, 0, 3, 2, 0, 2]]
[[4, 13, 6, 3, 11, 8, 9], ['131223', '121233', '113232', '112332', '221331', '121323', '113223'], [0, 5, 4, 1, 0, 0, 3]]
[[6, 9, 11, 3, 8, 13, 4], ['113232', '113223', '221331', '112332', '121323', '121233', '131223'], [0, 3, 4, 5, 4, 3, 1]]
