[[10, 2, 5, 7, 8, 3, 12], ['131232', '131322', '121332', '112233', '121323', '112332', '113322'], [0, 5, 5, 1, 4, 2, 2]]
[[3, 12, 5, 7, 10, 2, 8], ['112332', '113322', '121332', '112233', '131232', '131322', '121323'], [0, 3, 2, 3, 1, 0, 5]]
[[3, 5, 7, 2, 10, 8, 12], ['112332', '121332', '112233', '131322', '131232', '121323', '113322'], [0, 3, 3, 0, 4, 2, 3]]
[[2, 5, 10, 3, 8, 7, 12], ['131322', '121332', '131232', '112332', '121323', '112233', '113322'], [0, 3, 0, 2, 5, 1, 3]]
[[7, 12, 8, 10, 5, 3, 2], ['112233', '113322', '121323', '131232', '121332', '112332', '131322'], [0, 3, 2, 4, 5, 2, 1]]
[[10, 7, 5, 3, 2, 12, 8], ['131232', '112233', '121332', '112332', '131322', '113322', '121323'], [0, 3, 5, 1, 4, 1, 5]]
[[7, 12, 3, 5, 8, 2, 10], ['112233', '113322', '112332', '121332', '121323', '131322', '131232'], [0, 3, 3, 2, 1, 0, 5]]
[[2, 10, 5, 12, 8, 3, 7], ['131322', '131232', '121332', '113322', '121323', '112332', '112233'], [0, 5, 5, 1, 3, 4, 1]]
[[7, 10, 5, 2, 3, 8, 12], ['112233', '131232', '121332', '131322', '112332', '121323', '113322'], [0, 3, 2, 5, 2, 4, 1]]
[[12, 8, 2, 3, 5, 10, 7], ['113322', '121323', '131322', '112332', '121332', '131232', '112233'], [0, 3, 2, 5, 3, 4, 1]]
[[8, 3, 7, 12, 2, 10, 5], ['121323', '112332', '112233', '113322', '131322', '131232', '121332'], [0, 3, 4, 1, 3, 4, 1]]
[[10, 8, 12, 5, 7, 2, 3], ['131232', '121323', '113322', '121332', '112233', '131322', '112332'], [0, 5, 5, 3, 2, 0, 3]]
[[2, 5, 3, 10, 12, 8, 7], ['131322', '121332', '112332', '131232', '113322', '121323', '112233'], [0, 3, 0, 1, 3, 3, 1]]
[[12, 2, 8, 7, 5, 10, 3], ['113322', '131322', '121323', '112233', '121332', '131232', '112332'], [0, 3, 2, 5, 4, 2, 3]]
[[8, 12, 7, 3, 2, 5, 10], ['121323', '113322', '112233', '112332', '131322', '121332', '131232'], [0, 3, 4, 1, 3, 0, 5]]
[[12, 2, 8, 5, 7, 10, 3], ['113322', '131322', '121323', '121332', '112233', '131232', '112332'], [0, 3, 2, 4, 5, 2, 3]]
[[3, 10, 7, 5, 12, 8, 2], ['112332', '131232', '112233', '121332', '113322', '121323', '131322'], [0, 3, 3, 0, 2, 4, 2]]
[[7, 5, 8, 3, 2, 10, 12], ['112233', '121332', '121323', '112332', '131322', '131232', '113322'], [0, 5, 2, 3, 5, 3, 1]]
[[2, 5, 3, 8, 10, 12, 7], ['131322', '121332', '112332', '121323', '131232', '113322', '112233'], [0, 3, 0, 3, 4, 3, 1]]
[[8, 2, 12, 10, 3, 7, 5], ['121323', '131322', '113322', '131232', '112332', '112233', '121332'], [0, 3, 0, 1, 4, 2, 2]]
[[2, 3, 8, 5, 10, 7, 12], ['131322', '112332', '121323', '121332', '131232', '112233', '113322'], [0, 4, 1, 1, 4, 1, 3]]
[[8, 12, 7, 3, 10, 2, 5], ['121323', '113322', '112233', '112332', '131232', '131322', '121332'], [0, 3, 4, 1, 4, 3, 1]]
[[10, 2, 12, 7, 8, 5, 3], ['131232', '131322', '113322', '112233', '121323', '121332', '112332'], [0, 5, 4, 1, 4, 2, 3]]
[[3, 8, 5, 2, 7, 10, 12], ['112332', '121323', '121332', '131322', '112233', '131232', '113322'], [0, 5, 2, 5, 4, 3, 2]]
[[3, 5, 7, 12, 8, 2, 10], ['112332', '121332', '112233', '113322', '121323', '131322', '131232'], [0, 5, 3, 0, 3, 0, 3]]
