[[12, 13, 6, 2, 8, 9, 7], ['113322', '121233', '113232', '131322', '121323', '113223', '112233'], [0, 3, 3, 2, 5, 2, 1]]
[[8, 9, 13, 12, 6, 7, 2], ['121323', '113223', '121233', '113322', '113232', '112233', '131322'], [0, 3, 5, 1, 4, 1, 5]]
[[9, 7, 6, 8, 2, 12, 13], ['113223', '112233', '113232', '121323', '131322', '113322', '121233'], [0, 4, 2, 4, 5, 3, 2]]
[[12, 13, 8, 6, 9, 7, 2], ['113322', '121233', '121323', '113232', '113223', '112233', '131322'], [0, 3, 4, 3, 5, 1, 3]]
[[13, 8, 12, 2, 9, 6, 7], ['121233', '121323', '113322', '131322', '113223', '113232', '112233'], [0, 5, 0, 3, 4, 1, 3]]
[[9, 8, 13, 6, 7, 2, 12], ['113223', '121323', '121233', '113232', '112233', '131322', '113322'], [0, 5, 4, 5, 2, 4, 1]]
[[13, 9, 8, 6, 2, 7, 12], ['121233', '113223', '121323', '113232', '131322', '112233', '113322'], [0, 4, 3, 1, 4, 3, 1]]
[[8, 9, 7, 13, 12, 2, 6], ['121323', '113223', '112233', '121233', '113322', '131322', '113232'], [0, 3, 5, 1, 2, 4, 0]]
[[13, 6, 12, 8, 7, 9, 2], ['121233', '113232', '113322', '121323', '112233', '113223', '131322'], [0, 3, 0, 3, 2, 4, 1]]
[[12, 6, 8, 13, 9, 2, 7], ['113322', '113232', '121323', '121233', '113223', '131322', '112233'], [0, 3, 2, 5, 2, 4, 0]]
[[9, 7, 2, 8, 13, 12, 6], ['113223', '112233', '131322', '121323', '121233', '113322', '113232'], [0, 3, 2, 4, 1, 4, 0]]
[[2, 7, 8, 13, 12, 6, 9], ['131322', '112233', '121323', '121233', '113322', '113232', '113223'], [0, 4, 1, 3, 3, 2, 2]]
[[12, 8, 13, 7, 6, 2, 9], ['113322', '121323', '121233', '112233', '113232', '131322', '113223'], [0, 5, 2, 5, 2, 4, 1]]
[[7, 12, 8, 13, 2, 6, 9], ['112233', '113322', '121323', '121233', '131322', '113232', '113223'], [0, 3, 2, 4, 5, 3, 0]]
[[6, 9, 12, 13, 7, 2, 8], ['113232', '113223', '113322', '121233', '112233', '131322', '121323'], [0, 3, 3, 0, 3, 2, 5]]
[[13, 6, 9, 2, 12, 7, 8], ['121233', '113232', '113223', '131322', '113322', '112233', '121323'], [0, 3, 5, 1, 4, 3, 1]]
[[13, 9, 8, 2, 12, 7, 6], ['121233', '113223', '121323', '131322', '113322', '112233', '113232'], [0, 3, 0, 1, 4, 3, 0]]
[[12, 13, 8, 7, 6, 2, 9], ['113322', '121233', '121323', '112233', '113232', '131322', '113223'], [0, 5, 2, 5, 4, 3, 2]]
[[8, 6, 7, 12, 9, 13, 2], ['121323', '113232', '112233', '113322', '113223', '121233', '131322'], [0, 3, 4, 1, 2, 0, 5]]
[[13, 7, 6, 12, 8, 2, 9], ['121233', '112233', '113232', '113322', '121323', '131322', '113223'], [0, 4, 1, 2, 1, 0, 3]]
[[9, 2, 13, 8, 6, 7, 12], ['113223', '131322', '121233', '121323', '113232', '112233', '113322'], [0, 3, 4, 4, 5, 2, 1]]
[[13, 7, 8, 6, 12, 9, 2], ['121233', '112233', '121323', '113232', '113322', '113223', '131322'], [0, 3, 0, 2, 5, 1, 5]]
[[2, 12, 7, 9, 13, 8, 6], ['131322', '113322', '112233', '113223', '121233', '121323', '113232'], [0, 4, 1, 2, 5, 3, 1]]
[[12, 9, 2, 7, 6, 8, 13], ['113322', '113223', '131322', '112233', '113232', '121323', '121233'], [0, 3, 4, 5, 2, 0, 5]]
[[6, 7, 2, 8, 12, 9, 13], ['113232', '112233', '131322', '121323', '113322', '113223', '121233'], [0, 3, 2, 4, 5, 1, 5]]
[[13, 8, 9, 2, 6, 7, 12], ['121233', '121323', '113223', '131322', '113232', '112233', '113322'], [0, 5, 5, 3, 3, 3, 1]]
[[12, 13, 2, 7, 8, 6, 9], ['113322', '121233', '131322', '112233', '121323', '113232', '113223'], [0, 3, 4, 5, 3, 4, 2]]
[[8, 7, 9, 13, 6, 12, 2], ['121323', '112233', '113223', '121233', '113232', '113322', '131322'], [0, 3, 0, 3, 2, 4, 1]]
[[13, 6, 12, 8, 9, 2, 7], ['121233', '113232', '113322', '121323', '113223', '131322', '112233'], [0, 4, 1, 1, 4, 2, 3]]
[[6, 12, 7, 13, 9, 2, 8], ['113232', '113322', '112233', '121233', '113223', '131322', '121323'], [0, 3, 3, 0, 4, 2, 5]]
[[12, 6, 7, 13, 8, 2, 9], ['113322', '113232', '112233', '121233', '121323', '131322', '113223'], [0, 4, 2, 5, 3, 4, 1]]
[[2, 13, 12, 8, 6, 9, 7], ['131322', '121233', '113322', '121323', '113232', '113223', '112233'], [0, 5, 5, 3, 4, 2, 1]]
[[8, 7, 13, 12, 9, 2, 6], ['121323', '112233', '121233', '113322', '113223', '131322', '113232'], [0, 4, 3, 1, 2, 4, 2]]
[[8, 6, 7, 9, 13, 2, 12], ['121323', '113232', '112233', '113223', '121233', '131322', '113322'], [0, 3, 4, 1, 4, 3, 0]]
[[12, 8, 2, 13, 6, 9, 7], ['113322', '121323', '131322', '121233', '113232', '113223', '112233'], [0, 3, 4, 5, 4, 2, 1]]
[[7, 9, 2, 12, 13, 8, 6], ['112233', '113223', '131322', '113322', '121233', '121323', '113232'], [0, 3, 2, 5, 3, 4, 0]]
[[9, 12, 13, 8, 6, 7, 2], ['113223', '113322', '121233', '121323', '113232', '112233', '131322'], [0, 3, 4, 4, 5, 2, 1]]
[[8, 2, 9, 6, 13, 7, 12], ['121323', '131322', '113223', '113232', '121233', '112233', '113322'], [0, 3, 5, 2, 5, 2, 1]]
[[2, 13, 9, 12, 8, 6, 7], ['131322', '121233', '113223', '113322', '121323', '113232', '112233'], [0, 5, 4, 1, 3, 4, 1]]
