[[8, 7, 10, 9, 4, 11, 6], ['121323', '112233', '131232', '113223', '131223', '221331', '113232'], [0, 4, 1, 2, 1, 0, 2]]
[[8, 6, 9, 11, 10, 7, 4], ['121323', '113232', '113223', '221331', '131232', '112233', '131223'], [0, 3, 5, 3, 4, 1, 5]]
[[6, 8, 7, 11, 4, 9, 10], ['113232', '121323', '112233', '221331', '131223', '113223', '131232'], [0, 5, 3, 5, 4, 1, 3]]
[[8, 7, 6, 9, 11, 10, 4], ['121323', '112233', '113232', '113223', '221331', '131232', '131223'], [0, 4, 1, 2, 4, 2, 3]]
[[4, 6, 10, 7, 8, 11, 9], ['131223', '113232', '131232', '112233', '121323', '221331', '113223'], [0, 3, 0, 2, 1, 0, 0]]
[[7, 10, 4, 6, 9, 8, 11], ['112233', '131232', '131223', '113232', '113223', '121323', '221331'], [0, 3, 4, 4, 4, 2, 2]]
[[4, 6, 9, 11, 10, 8, 7], ['131223', '113232', '113223', '221331', '131232', '121323', '112233'], [0, 4, 1, 0, 3, 0, 3]]
[[8, 7, 10, 11, 6, 4, 9], ['121323', '112233', '131232', '221331', '113232', '131223', '113223'], [0, 4, 1, 3, 4, 2, 3]]
[[9, 4, 8, 10, 7, 11, 6], ['113223', '131223', '121323', '131232', '112233', '221331', '113232'], [0, 5, 4, 5, 2, 0, 2]]
[[11, 6, 9, 7, 4, 8, 10], ['221331', '113232', '113223', '112233', '131223', '121323', '131232'], [0, 0, 0, 2, 1, 4, 0]]
[[9, 10, 6, 7, 4, 11, 8], ['113223', '131232', '113232', '112233', '131223', '221331', '121323'], [0, 5, 3, 0, 4, 5, 3]]
[[11, 4, 9, 8, 10, 6, 7], ['221331', '131223', '113223', '121323', '131232', '113232', '112233'], [0, 1, 5, 3, 4, 1, 4]]
[[11, 4, 6, 9, 10, 7, 8], ['221331', '131223', '113232', '113223', '131232', '112233', '121323'], [0, 0, 1, 2, 1, 4, 0]]
[[4, 8, 11, 9, 6, 7, 10], ['131223', '121323', '221331', '113223', '113232', '112233', '131232'], [0, 3, 5, 1, 3, 2, 2]]
[[4, 6, 8, 7, 10, 11, 9], ['131223', '113232', '121323', '112233', '131232', '221331', '113223'], [0, 3, 5, 1, 3, 0, 0]]
[[9, 4, 11, 8, 10, 6, 7], ['113223', '131223', '221331', '121323', '131232', '113232', '112233'], [0, 5, 4, 4, 5, 2, 2]]
[[11, 6, 9, 7, 4, 10, 8], ['221331', '113232', '113223', '112233', '131223', '131232', '121323'], [0, 0, 0, 2, 5, 3, 4]]
[[11, 8, 10, 6, 9, 7, 4], ['221331', '121323', '131232', '113232', '113223', '112233', '131223'], [0, 1, 5, 1, 2, 4, 4]]
[[6, 7, 9, 4, 8, 11, 10], ['113232', '112233', '113223', '131223', '121323', '221331', '131232'], [0, 3, 3, 2, 1, 3, 1]]
[[4, 6, 10, 8, 7, 9, 11], ['131223', '113232', '131232', '121323', '112233', '113223', '221331'], [0, 3, 0, 1, 3, 2, 1]]
[[9, 4, 11, 6, 10, 8, 7], ['113223', '131223', '221331', '113232', '131232', '121323', '112233'], [0, 5, 4, 3, 5, 3, 2]]
[[8, 10, 9, 7, 4, 11, 6], ['121323', '131232', '113223', '112233', '131223', '221331', '113232'], [0, 5, 0, 2, 1, 0, 2]]
[[7, 11, 8, 9, 4, 6, 10], ['112233', '221331', '121323', '113223', '131223', '113232', '131232'], [0, 2, 4, 4, 4, 3, 2]]
[[11, 10, 8, 9, 7, 6, 4], ['221331', '131232', '121323', '113223', '112233', '113232', '131223'], [0, 0, 3, 1, 4, 3, 0]]
[[4, 6, 9, 7, 10, 11, 8], ['131223', '113232', '113223', '112233', '131232', '221331', '121323'], [0, 3, 4, 1, 3, 0, 1]]
[[6, 4, 8, 10, 7, 11, 9], ['113232', '131223', '121323', '131232', '112233', '221331', '113223'], [0, 5, 4, 5, 2, 3, 2]]
[[11, 10, 6, 9, 4, 8, 7], ['221331', '131232', '113232', '113223', '131223', '121323', '112233'], [0, 0, 1, 2, 5, 2, 4]]
[[4, 10, 11, 6, 7, 8, 9], ['131223', '131232', '221331', '113232', '112233', '121323', '113223'], [0, 5, 5, 1, 2, 0, 3]]
[[9, 4, 6, 11, 8, 10, 7], ['113223', '131223', '113232', '221331', '121323', '131232', '112233'], [0, 3, 3, 5, 4, 2, 3]]
[[4, 7, 9, 11, 6, 10, 8], ['131223', '112233', '113223', '221331', '113232', '131232', '121323'], [0, 4, 1, 0, 3, 2, 3]]
[[10, 11, 6, 4, 8, 7, 9], ['131232', '221331', '113232', '131223', '121323', '112233', '113223'], [0, 5, 0, 3, 4, 3, 1]]
[[8, 6, 4, 9, 7, 11, 10], ['121323', '113232', '131223', '113223', '112233', '221331', '131232'], [0, 3, 5, 1, 4, 5, 5]]
[[4, 8, 11, 7, 6, 10, 9], ['131223', '121323', '221331', '112233', '113232', '131232', '113223'], [0, 3, 5, 1, 3, 2, 3]]
[[11, 6, 9, 8, 7, 10, 4], ['221331', '113232', '113223', '121323', '112233', '131232', '131223'], [0, 0, 0, 1, 4, 3, 0]]
[[4, 11, 7, 10, 8, 9, 6], ['131223', '221331', '112233', '131232', '121323', '113223', '113232'], [0, 2, 0, 3, 4, 3, 2]]
[[6, 9, 8, 10, 7, 4, 11], ['113232', '113223', '121323', '131232', '112233', '131223', '221331'], [0, 3, 4, 5, 2, 4, 4]]
[[10, 4, 11, 9, 7, 8, 6], ['131232', '131223', '221331', '113223', '112233', '121323', '113232'], [0, 3, 5, 1, 3, 2, 3]]
[[7, 10, 6, 8, 11, 9, 4], ['112233', '131232', '113232', '121323', '221331', '113223', '131223'], [0, 5, 3, 2, 1, 1, 3]]
[[7, 11, 4, 8, 10, 9, 6], ['112233', '221331', '131223', '121323', '131232', '113223', '113232'], [0, 2, 2, 5, 3, 4, 2]]
[[11, 7, 9, 6, 8, 10, 4], ['221331', '112233', '113223', '113232', '121323', '131232', '131223'], [0, 0, 5, 2, 5, 3, 0]]
[[8, 6, 9, 4, 7, 11, 10], ['121323', '113232', '113223', '131223', '112233', '221331', '131232'], [0, 3, 5, 1, 4, 5, 5]]
[[4, 10, 9, 6, 7, 8, 11], ['131223', '131232', '113223', '113232', '112233', '121323', '221331'], [0, 3, 4, 1, 2, 0, 2]]
[[6, 8, 4, 11, 10, 7, 9], ['113232', '121323', '131223', '221331', '131232', '112233', '113223'], [0, 5, 4, 4, 5, 3, 1]]
[[6, 10, 4, 11, 8, 7, 9], ['113232', '131232', '131223', '221331', '121323', '112233', '113223'], [0, 5, 2, 4, 1, 4, 2]]
