[[9, 8, 5, 3, 7, 11, 13], ['113223', '121323', '121332', '112332', '112233', '221331', '121233'], [0, 5, 2, 5, 3, 5, 3]]
[[7, 8, 5, 11, 13, 9, 3], ['112233', '121323', '121332', '221331', '121233', '113223', '112332'], [0, 5, 2, 1, 1, 4, 2]]
[[11, 3, 7, 5, 8, 13, 9], ['221331', '112332', '112233', '121332', '121323', '121233', '113223'], [0, 2, 5, 1, 3, 4, 5]]
[[5, 8, 13, 3, 9, 11, 7], ['121332', '121323', '121233', '112332', '113223', '221331', '112233'], [0, 3, 5, 1, 2, 3, 1]]
[[3, 5, 13, 8, 11, 7, 9], ['112332', '121332', '121233', '121323', '221331', '112233', '113223'], [0, 3, 2, 5, 3, 4, 2]]
[[7, 11, 3, 13, 8, 9, 5], ['112233', '221331', '112332', '121233', '121323', '113223', '121332'], [0, 5, 3, 2, 1, 4, 2]]
[[5, 8, 3, 7, 13, 9, 11], ['121332', '121323', '112332', '112233', '121233', '113223', '221331'], [0, 3, 4, 1, 4, 1, 5]]
[[9, 8, 7, 13, 3, 11, 5], ['113223', '121323', '112233', '121233', '112332', '221331', '121332'], [0, 5, 3, 0, 2, 0, 2]]
[[8, 11, 3, 7, 5, 13, 9], ['121323', '221331', '112332', '112233', '121332', '121233', '113223'], [0, 2, 4, 1, 3, 0, 3]]
[[9, 5, 3, 8, 11, 13, 7], ['113223', '121332', '112332', '121323', '221331', '121233', '112233'], [0, 5, 3, 0, 0, 0, 3]]
[[8, 5, 11, 7, 13, 9, 3], ['121323', '121332', '221331', '112233', '121233', '113223', '112332'], [0, 3, 2, 1, 4, 2, 1]]
[[13, 5, 11, 9, 8, 7, 3], ['121233', '121332', '221331', '113223', '121323', '112233', '112332'], [0, 5, 2, 1, 4, 3, 2]]
[[7, 5, 13, 3, 11, 9, 8], ['112233', '121332', '121233', '112332', '221331', '113223', '121323'], [0, 3, 2, 3, 1, 1, 3]]
[[7, 5, 11, 8, 9, 3, 13], ['112233', '121332', '221331', '121323', '113223', '112332', '121233'], [0, 3, 1, 5, 4, 3, 2]]
[[9, 3, 7, 11, 5, 8, 13], ['113223', '112332', '112233', '221331', '121332', '121323', '121233'], [0, 4, 2, 4, 5, 3, 2]]
[[8, 13, 3, 9, 11, 5, 7], ['121323', '121233', '112332', '113223', '221331', '121332', '112233'], [0, 3, 4, 1, 3, 4, 2]]
[[9, 11, 8, 3, 13, 5, 7], ['113223', '221331', '121323', '112332', '121233', '121332', '112233'], [0, 2, 4, 5, 3, 4, 2]]
[[9, 5, 13, 11, 3, 8, 7], ['113223', '121332', '121233', '221331', '112332', '121323', '112233'], [0, 3, 2, 4, 5, 3, 2]]
[[7, 11, 9, 8, 5, 13, 3], ['112233', '221331', '113223', '121323', '121332', '121233', '112332'], [0, 2, 3, 2, 1, 4, 1]]
[[13, 8, 7, 11, 9, 5, 3], ['121233', '121323', '112233', '221331', '113223', '121332', '112332'], [0, 3, 5, 0, 4, 3, 1]]
[[13, 8, 7, 3, 11, 9, 5], ['121233', '121323', '112233', '112332', '221331', '113223', '121332'], [0, 5, 4, 1, 0, 4, 2]]
[[7, 9, 3, 11, 13, 8, 5], ['112233', '113223', '112332', '221331', '121233', '121323', '121332'], [0, 4, 2, 1, 1, 4, 2]]
[[5, 3, 8, 7, 13, 9, 11], ['121332', '112332', '121323', '112233', '121233', '113223', '221331'], [0, 4, 3, 1, 4, 1, 5]]
[[13, 9, 11, 7, 5, 8, 3], ['121233', '113223', '221331', '112233', '121332', '121323', '112332'], [0, 4, 3, 2, 1, 4, 2]]
[[13, 8, 11, 7, 3, 9, 5], ['121233', '121323', '221331', '112233', '112332', '113223', '121332'], [0, 5, 2, 1, 2, 4, 2]]
[[11, 7, 13, 3, 8, 9, 5], ['221331', '112233', '121233', '112332', '121323', '113223', '121332'], [0, 5, 3, 1, 3, 4, 4]]
[[3, 11, 7, 13, 9, 5, 8], ['112332', '221331', '112233', '121233', '113223', '121332', '121323'], [0, 5, 3, 2, 5, 3, 2]]
[[9, 13, 7, 8, 11, 5, 3], ['113223', '121233', '112233', '121323', '221331', '121332', '112332'], [0, 5, 3, 0, 0, 4, 1]]
[[7, 3, 13, 11, 5, 9, 8], ['112233', '112332', '121233', '221331', '121332', '113223', '121323'], [0, 3, 4, 1, 1, 4, 1]]
[[9, 7, 5, 8, 13, 3, 11], ['113223', '112233', '121332', '121323', '121233', '112332', '221331'], [0, 3, 4, 4, 1, 4, 1]]
[[5, 7, 9, 11, 3, 8, 13], ['121332', '112233', '113223', '221331', '112332', '121323', '121233'], [0, 3, 0, 0, 3, 2, 5]]
[[3, 5, 13, 7, 8, 11, 9], ['112332', '121332', '121233', '112233', '121323', '221331', '113223'], [0, 3, 2, 4, 3, 3, 2]]
