[[7, 8, 4, 13, 12, 10, 6], ['112233', '121323', '131223', '121233', '113322', '131232', '113232'], [0, 3, 2, 4, 5, 3, 2]]
[[4, 13, 8, 6, 7, 12, 10], ['131223', '121233', '121323', '113232', '112233', '113322', '131232'], [0, 5, 5, 1, 2, 4, 2]]
[[6, 8, 10, 13, 7, 4, 12], ['113232', '121323', '131232', '121233', '112233', '131223', '113322'], [0, 5, 4, 5, 2, 4, 2]]
[[7, 6, 13, 12, 4, 10, 8], ['112233', '113232', '121233', '113322', '131223', '131232', '121323'], [0, 3, 4, 5, 4, 3, 1]]
[[13, 7, 12, 10, 4, 6, 8], ['121233', '112233', '113322', '131232', '131223', '113232', '121323'], [0, 4, 1, 3, 4, 1, 3]]
[[4, 8, 10, 13, 6, 7, 12], ['131223', '121323', '131232', '121233', '113232', '112233', '113322'], [0, 5, 0, 1, 3, 2, 1]]
[[6, 4, 12, 10, 13, 7, 8], ['113232', '131223', '113322', '131232', '121233', '112233', '121323'], [0, 3, 3, 2, 1, 4, 2]]
[[10, 12, 4, 13, 7, 8, 6], ['131232', '113322', '131223', '121233', '112233', '121323', '113232'], [0, 4, 1, 1, 3, 2, 3]]
[[10, 13, 6, 8, 4, 12, 7], ['131232', '121233', '113232', '121323', '131223', '113322', '112233'], [0, 5, 0, 1, 4, 2, 1]]
[[4, 10, 12, 7, 6, 13, 8], ['131223', '131232', '113322', '112233', '113232', '121233', '121323'], [0, 5, 4, 1, 3, 2, 3]]
[[13, 7, 6, 12, 8, 10, 4], ['121233', '112233', '113232', '113322', '121323', '131232', '131223'], [0, 4, 1, 2, 1, 0, 3]]
[[12, 10, 13, 8, 4, 7, 6], ['113322', '131232', '121233', '121323', '131223', '112233', '113232'], [0, 3, 4, 4, 5, 1, 3]]
[[7, 10, 8, 12, 13, 4, 6], ['112233', '131232', '121323', '113322', '121233', '131223', '113232'], [0, 5, 4, 5, 3, 4, 2]]
[[8, 4, 6, 12, 7, 10, 13], ['121323', '131223', '113232', '113322', '112233', '131232', '121233'], [0, 3, 5, 2, 5, 2, 3]]
[[13, 10, 7, 8, 6, 12, 4], ['121233', '131232', '112233', '121323', '113232', '113322', '131223'], [0, 5, 5, 1, 3, 1, 3]]
[[10, 4, 7, 8, 6, 13, 12], ['131232', '131223', '112233', '121323', '113232', '121233', '113322'], [0, 3, 0, 1, 3, 3, 2]]
[[7, 13, 4, 10, 6, 12, 8], ['112233', '121233', '131223', '131232', '113232', '113322', '121323'], [0, 5, 4, 4, 5, 1, 3]]
[[13, 4, 6, 10, 7, 8, 12], ['121233', '131223', '113232', '131232', '112233', '121323', '113322'], [0, 3, 5, 1, 2, 4, 1]]
[[10, 12, 8, 13, 7, 4, 6], ['131232', '113322', '121323', '121233', '112233', '131223', '113232'], [0, 4, 1, 3, 2, 0, 3]]
[[12, 13, 6, 4, 8, 10, 7], ['113322', '121233', '113232', '131223', '121323', '131232', '112233'], [0, 3, 3, 0, 3, 4, 1]]
[[8, 10, 6, 4, 13, 12, 7], ['121323', '131232', '113232', '131223', '121233', '113322', '112233'], [0, 5, 5, 1, 4, 3, 2]]
[[13, 6, 12, 8, 7, 4, 10], ['121233', '113232', '113322', '121323', '112233', '131223', '131232'], [0, 3, 0, 3, 2, 0, 5]]
[[10, 13, 6, 4, 7, 8, 12], ['131232', '121233', '113232', '131223', '112233', '121323', '113322'], [0, 5, 0, 3, 3, 2, 3]]
[[8, 13, 7, 6, 12, 4, 10], ['121323', '121233', '112233', '113232', '113322', '131223', '131232'], [0, 5, 4, 1, 3, 3, 2]]
[[12, 8, 4, 13, 10, 7, 6], ['113322', '121323', '131223', '121233', '131232', '112233', '113232'], [0, 5, 4, 5, 4, 1, 3]]
[[10, 6, 7, 4, 13, 8, 12], ['131232', '113232', '112233', '131223', '121233', '121323', '113322'], [0, 4, 1, 1, 3, 4, 2]]
[[7, 8, 4, 13, 12, 6, 10], ['112233', '121323', '131223', '121233', '113322', '113232', '131232'], [0, 3, 2, 4, 5, 3, 2]]
[[6, 13, 8, 12, 10, 7, 4], ['113232', '121233', '121323', '113322', '131232', '112233', '131223'], [0, 3, 4, 4, 3, 4, 2]]
[[12, 10, 4, 7, 8, 13, 6], ['113322', '131232', '131223', '112233', '121323', '121233', '113232'], [0, 3, 4, 5, 3, 0, 3]]
[[8, 13, 6, 12, 7, 10, 4], ['121323', '121233', '113232', '113322', '112233', '131232', '131223'], [0, 3, 5, 2, 5, 2, 3]]
[[4, 8, 7, 10, 13, 12, 6], ['131223', '121323', '112233', '131232', '121233', '113322', '113232'], [0, 3, 0, 3, 3, 4, 2]]
[[4, 8, 7, 13, 10, 12, 6], ['131223', '121323', '112233', '121233', '131232', '113322', '113232'], [0, 3, 0, 1, 3, 4, 2]]
