[[10, 2, 3, 13, 9, 11, 5], ['131232', '131322', '112332', '121233', '113223', '221331', '121332'], [0, 5, 5, 3, 3, 2, 3]]
[[2, 11, 9, 3, 5, 13, 10], ['131322', '221331', '113223', '112332', '121332', '121233', '131232'], [0, 5, 4, 1, 4, 2, 3]]
[[11, 13, 3, 2, 10, 5, 9], ['221331', '121233', '112332', '131322', '131232', '121332', '113223'], [0, 4, 1, 1, 4, 3, 5]]
[[2, 9, 13, 11, 5, 3, 10], ['131322', '113223', '121233', '221331', '121332', '112332', '131232'], [0, 3, 0, 0, 3, 4, 1]]
[[9, 2, 13, 5, 10, 11, 3], ['113223', '131322', '121233', '121332', '131232', '221331', '112332'], [0, 3, 4, 5, 3, 0, 2]]
[[10, 9, 13, 11, 3, 2, 5], ['131232', '113223', '121233', '221331', '112332', '131322', '121332'], [0, 3, 0, 0, 2, 0, 5]]
[[11, 13, 5, 3, 10, 2, 9], ['221331', '121233', '121332', '112332', '131232', '131322', '113223'], [0, 0, 3, 1, 4, 2, 4]]
[[10, 13, 3, 9, 5, 2, 11], ['131232', '121233', '112332', '113223', '121332', '131322', '221331'], [0, 5, 0, 2, 1, 0, 5]]
[[11, 5, 3, 10, 2, 13, 9], ['221331', '121332', '112332', '131232', '131322', '121233', '113223'], [0, 4, 1, 1, 3, 4, 5]]
[[2, 11, 5, 9, 13, 3, 10], ['131322', '221331', '121332', '113223', '121233', '112332', '131232'], [0, 5, 0, 2, 5, 1, 3]]
[[5, 11, 13, 3, 10, 9, 2], ['121332', '221331', '121233', '112332', '131232', '113223', '131322'], [0, 2, 5, 1, 4, 1, 3]]
[[9, 2, 10, 5, 13, 11, 3], ['113223', '131322', '131232', '121332', '121233', '221331', '112332'], [0, 5, 2, 5, 3, 0, 2]]
[[11, 5, 10, 2, 13, 3, 9], ['221331', '121332', '131232', '131322', '121233', '112332', '113223'], [0, 4, 1, 3, 4, 3, 5]]
[[3, 11, 5, 9, 13, 10, 2], ['112332', '221331', '121332', '113223', '121233', '131232', '131322'], [0, 5, 2, 4, 4, 3, 2]]
[[2, 9, 11, 3, 5, 10, 13], ['131322', '113223', '221331', '112332', '121332', '131232', '121233'], [0, 3, 5, 1, 4, 2, 5]]
[[13, 3, 2, 9, 5, 11, 10], ['121233', '112332', '131322', '113223', '121332', '221331', '131232'], [0, 3, 0, 2, 5, 2, 5]]
[[3, 11, 13, 9, 10, 2, 5], ['112332', '221331', '121233', '113223', '131232', '131322', '121332'], [0, 5, 2, 5, 4, 2, 3]]
[[10, 9, 3, 5, 2, 13, 11], ['131232', '113223', '112332', '121332', '131322', '121233', '221331'], [0, 3, 5, 1, 4, 3, 4]]
[[5, 10, 11, 9, 13, 2, 3], ['121332', '131232', '221331', '113223', '121233', '131322', '112332'], [0, 3, 2, 1, 4, 2, 3]]
[[5, 3, 13, 9, 11, 10, 2], ['121332', '112332', '121233', '113223', '221331', '131232', '131322'], [0, 4, 3, 1, 3, 0, 3]]
[[10, 9, 5, 3, 2, 13, 11], ['131232', '113223', '121332', '112332', '131322', '121233', '221331'], [0, 3, 5, 1, 4, 3, 4]]
