[[9, 2, 4, 13, 7, 11, 5], ['113223', '131322', '131223', '121233', '112233', '221331', '121332'], [0, 3, 4, 5, 2, 0, 2]]
[[4, 9, 11, 5, 2, 13, 7], ['131223', '113223', '221331', '121332', '131322', '121233', '112233'], [0, 4, 0, 3, 4, 2, 3]]
[[11, 7, 9, 2, 5, 13, 4], ['221331', '112233', '113223', '131322', '121332', '121233', '131223'], [0, 0, 5, 1, 4, 3, 0]]
[[7, 11, 5, 9, 4, 2, 13], ['112233', '221331', '121332', '113223', '131223', '131322', '121233'], [0, 5, 2, 4, 4, 2, 3]]
[[4, 11, 5, 7, 9, 2, 13], ['131223', '221331', '121332', '112233', '113223', '131322', '121233'], [0, 2, 5, 1, 4, 3, 2]]
[[7, 5, 4, 13, 11, 2, 9], ['112233', '121332', '131223', '121233', '221331', '131322', '113223'], [0, 3, 4, 4, 1, 2, 3]]
[[7, 5, 13, 9, 11, 2, 4], ['112233', '121332', '121233', '113223', '221331', '131322', '131223'], [0, 3, 2, 5, 0, 0, 3]]
[[7, 11, 4, 13, 5, 2, 9], ['112233', '221331', '131223', '121233', '121332', '131322', '113223'], [0, 2, 2, 4, 1, 0, 3]]
[[11, 13, 5, 9, 2, 4, 7], ['221331', '121233', '121332', '113223', '131322', '131223', '112233'], [0, 0, 1, 2, 1, 0, 4]]
[[9, 11, 4, 13, 2, 7, 5], ['113223', '221331', '131223', '121233', '131322', '112233', '121332'], [0, 5, 4, 5, 4, 2, 2]]
[[2, 9, 4, 7, 11, 13, 5], ['131322', '113223', '131223', '112233', '221331', '121233', '121332'], [0, 4, 1, 2, 4, 2, 3]]
[[7, 4, 9, 13, 5, 2, 11], ['112233', '131223', '113223', '121233', '121332', '131322', '221331'], [0, 3, 3, 2, 1, 0, 2]]
[[13, 5, 2, 11, 7, 4, 9], ['121233', '121332', '131322', '221331', '112233', '131223', '113223'], [0, 3, 0, 3, 2, 0, 3]]
[[11, 7, 5, 2, 9, 4, 13], ['221331', '112233', '121332', '131322', '113223', '131223', '121233'], [0, 5, 1, 1, 2, 4, 0]]
[[11, 2, 4, 7, 5, 13, 9], ['221331', '131322', '131223', '112233', '121332', '121233', '113223'], [0, 2, 5, 1, 3, 4, 5]]
[[13, 7, 9, 5, 2, 11, 4], ['121233', '112233', '113223', '121332', '131322', '221331', '131223'], [0, 3, 0, 1, 4, 2, 5]]
[[4, 13, 5, 2, 7, 11, 9], ['131223', '121233', '121332', '131322', '112233', '221331', '113223'], [0, 5, 0, 3, 3, 5, 3]]
[[9, 7, 4, 11, 5, 13, 2], ['113223', '112233', '131223', '221331', '121332', '121233', '131322'], [0, 3, 2, 4, 5, 2, 5]]
[[9, 2, 7, 4, 5, 13, 11], ['113223', '131322', '112233', '131223', '121332', '121233', '221331'], [0, 3, 3, 2, 5, 2, 2]]
[[13, 7, 2, 5, 11, 4, 9], ['121233', '112233', '131322', '121332', '221331', '131223', '113223'], [0, 4, 1, 1, 0, 0, 3]]
[[9, 4, 2, 11, 5, 13, 7], ['113223', '131223', '131322', '221331', '121332', '121233', '112233'], [0, 3, 4, 4, 5, 2, 3]]
[[9, 2, 13, 5, 4, 7, 11], ['113223', '131322', '121233', '121332', '131223', '112233', '221331'], [0, 3, 4, 5, 4, 1, 2]]
[[5, 11, 4, 13, 2, 7, 9], ['121332', '221331', '131223', '121233', '131322', '112233', '113223'], [0, 2, 0, 3, 3, 4, 2]]
[[7, 11, 2, 9, 4, 5, 13], ['112233', '221331', '131322', '113223', '131223', '121332', '121233'], [0, 2, 2, 4, 4, 3, 2]]
[[11, 9, 4, 7, 5, 13, 2], ['221331', '113223', '131223', '112233', '121332', '121233', '131322'], [0, 1, 5, 1, 3, 4, 0]]
[[7, 5, 11, 9, 4, 2, 13], ['112233', '121332', '221331', '113223', '131223', '131322', '121233'], [0, 5, 1, 5, 3, 0, 3]]
