[[6, 3, 7, 2, 10, 12, 13], ['113232', '112332', '112233', '131322', '131232', '113322', '121233'], [0, 3, 3, 2, 5, 1, 5]]
[[2, 10, 12, 6, 7, 13, 3], ['131322', '131232', '113322', '113232', '112233', '121233', '112332'], [0, 3, 5, 2, 5, 2, 3]]
[[12, 7, 3, 10, 6, 13, 2], ['113322', '112233', '112332', '131232', '113232', '121233', '131322'], [0, 4, 2, 5, 2, 0, 3]]
[[2, 12, 7, 6, 10, 13, 3], ['131322', '113322', '112233', '113232', '131232', '121233', '112332'], [0, 4, 1, 2, 1, 0, 3]]
[[12, 7, 6, 2, 10, 3, 13], ['113322', '112233', '113232', '131322', '131232', '112332', '121233'], [0, 3, 3, 2, 1, 4, 1]]
[[7, 2, 13, 10, 12, 6, 3], ['112233', '131322', '121233', '131232', '113322', '113232', '112332'], [0, 3, 2, 4, 5, 3, 2]]
[[2, 3, 6, 13, 7, 12, 10], ['131322', '112332', '113232', '121233', '112233', '113322', '131232'], [0, 3, 0, 1, 4, 3, 1]]
[[12, 6, 13, 3, 7, 2, 10], ['113322', '113232', '121233', '112332', '112233', '131322', '131232'], [0, 3, 4, 5, 4, 3, 1]]
[[13, 7, 2, 3, 12, 10, 6], ['121233', '112233', '131322', '112332', '113322', '131232', '113232'], [0, 4, 1, 2, 5, 3, 2]]
[[10, 13, 6, 3, 7, 2, 12], ['131232', '121233', '113232', '112332', '112233', '131322', '113322'], [0, 5, 4, 1, 2, 0, 3]]
[[6, 3, 10, 7, 2, 12, 13], ['113232', '112332', '131232', '112233', '131322', '113322', '121233'], [0, 3, 4, 5, 4, 1, 5]]
[[12, 13, 2, 6, 10, 3, 7], ['113322', '121233', '131322', '113232', '131232', '112332', '112233'], [0, 3, 2, 3, 1, 4, 1]]
[[2, 12, 6, 10, 3, 7, 13], ['131322', '113322', '113232', '131232', '112332', '112233', '121233'], [0, 3, 0, 3, 3, 1, 5]]
[[3, 13, 10, 2, 7, 6, 12], ['112332', '121233', '131232', '131322', '112233', '113232', '113322'], [0, 3, 2, 5, 4, 1, 3]]
[[13, 12, 6, 2, 3, 10, 7], ['121233', '113322', '113232', '131322', '112332', '131232', '112233'], [0, 4, 1, 3, 2, 0, 3]]
[[6, 10, 13, 12, 3, 7, 2], ['113232', '131232', '121233', '113322', '112332', '112233', '131322'], [0, 3, 2, 3, 5, 3, 2]]
[[13, 6, 2, 3, 10, 12, 7], ['121233', '113232', '131322', '112332', '131232', '113322', '112233'], [0, 4, 1, 2, 5, 1, 3]]
[[12, 13, 2, 3, 6, 10, 7], ['113322', '121233', '131322', '112332', '113232', '131232', '112233'], [0, 3, 4, 4, 2, 4, 1]]
[[13, 3, 2, 7, 12, 6, 10], ['121233', '112332', '131322', '112233', '113322', '113232', '131232'], [0, 4, 1, 2, 5, 3, 2]]
[[3, 13, 10, 7, 6, 2, 12], ['112332', '121233', '131232', '112233', '113232', '131322', '113322'], [0, 5, 4, 4, 4, 2, 3]]
[[7, 6, 13, 3, 10, 12, 2], ['112233', '113232', '121233', '112332', '131232', '113322', '131322'], [0, 3, 2, 3, 5, 1, 5]]
