[[4, 9, 13, 7, 8, 5, 10], ['131223', '113223', '121233', '112233', '121323', '121332', '131232'], [0, 3, 0, 2, 1, 0, 5]]
[[9, 4, 8, 5, 10, 13, 7], ['113223', '131223', '121323', '121332', '131232', '121233', '112233'], [0, 3, 4, 5, 3, 0, 3]]
[[7, 10, 9, 5, 13, 4, 8], ['112233', '131232', '113223', '121332', '121233', '131223', '121323'], [0, 5, 3, 0, 3, 0, 3]]
[[9, 13, 10, 5, 4, 7, 8], ['113223', '121233', '131232', '121332', '131223', '112233', '121323'], [0, 3, 2, 5, 4, 1, 3]]
[[13, 9, 7, 4, 8, 5, 10], ['121233', '113223', '112233', '131223', '121323', '121332', '131232'], [0, 3, 5, 3, 4, 2, 5]]
[[4, 7, 9, 8, 10, 5, 13], ['131223', '112233', '113223', '121323', '131232', '121332', '121233'], [0, 4, 1, 1, 3, 4, 2]]
[[4, 13, 8, 9, 10, 5, 7], ['131223', '121233', '121323', '113223', '131232', '121332', '112233'], [0, 5, 5, 1, 3, 4, 2]]
[[13, 8, 7, 9, 10, 4, 5], ['121233', '121323', '112233', '113223', '131232', '131223', '121332'], [0, 5, 4, 1, 3, 4, 2]]
[[13, 4, 8, 10, 7, 9, 5], ['121233', '131223', '121323', '131232', '112233', '113223', '121332'], [0, 3, 0, 1, 2, 4, 2]]
[[7, 13, 10, 4, 9, 5, 8], ['112233', '121233', '131232', '131223', '113223', '121332', '121323'], [0, 5, 4, 5, 3, 2, 3]]
[[13, 8, 7, 5, 4, 9, 10], ['121233', '121323', '112233', '121332', '131223', '113223', '131232'], [0, 3, 5, 1, 3, 4, 2]]
[[10, 9, 4, 7, 5, 13, 8], ['131232', '113223', '131223', '112233', '121332', '121233', '121323'], [0, 4, 1, 2, 1, 4, 2]]
[[9, 7, 8, 5, 10, 13, 4], ['113223', '112233', '121323', '121332', '131232', '121233', '131223'], [0, 3, 4, 5, 3, 0, 5]]
[[9, 4, 5, 8, 10, 13, 7], ['113223', '131223', '121332', '121323', '131232', '121233', '112233'], [0, 3, 4, 4, 5, 2, 3]]
[[9, 8, 7, 4, 5, 10, 13], ['113223', '121323', '112233', '131223', '121332', '131232', '121233'], [0, 5, 3, 2, 5, 2, 3]]
[[5, 4, 8, 10, 9, 13, 7], ['121332', '131223', '121323', '131232', '113223', '121233', '112233'], [0, 5, 0, 1, 2, 4, 1]]
[[13, 10, 4, 8, 9, 5, 7], ['121233', '131232', '131223', '121323', '113223', '121332', '112233'], [0, 5, 0, 1, 4, 3, 2]]
[[8, 7, 5, 9, 10, 13, 4], ['121323', '112233', '121332', '113223', '131232', '121233', '131223'], [0, 4, 1, 2, 1, 0, 3]]
[[5, 7, 9, 8, 13, 10, 4], ['121332', '112233', '113223', '121323', '121233', '131232', '131223'], [0, 3, 0, 1, 4, 3, 1]]
[[4, 13, 8, 7, 10, 5, 9], ['131223', '121233', '121323', '112233', '131232', '121332', '113223'], [0, 5, 5, 1, 3, 0, 3]]
[[4, 8, 7, 13, 10, 5, 9], ['131223', '121323', '112233', '121233', '131232', '121332', '113223'], [0, 3, 0, 1, 3, 0, 3]]
[[7, 13, 5, 9, 10, 4, 8], ['112233', '121233', '121332', '113223', '131232', '131223', '121323'], [0, 5, 2, 4, 3, 0, 3]]
[[9, 4, 10, 8, 5, 13, 7], ['113223', '131223', '131232', '121323', '121332', '121233', '112233'], [0, 3, 2, 4, 5, 2, 3]]
