[[8, 6, 4, 7, 12, 10, 5], ['121323', '113232', '131223', '112233', '113322', '131232', '121332'], [0, 3, 5, 1, 2, 4, 1]]
[[12, 7, 6, 10, 4, 8, 5], ['113322', '112233', '113232', '131232', '131223', '121323', '121332'], [0, 3, 3, 2, 1, 0, 5]]
[[8, 10, 4, 12, 6, 5, 7], ['121323', '131232', '131223', '113322', '113232', '121332', '112233'], [0, 3, 5, 1, 2, 0, 3]]
[[7, 4, 12, 6, 10, 8, 5], ['112233', '131223', '113322', '113232', '131232', '121323', '121332'], [0, 3, 3, 0, 3, 4, 2]]
[[8, 7, 6, 12, 10, 5, 4], ['121323', '112233', '113232', '113322', '131232', '121332', '131223'], [0, 3, 5, 2, 1, 0, 5]]
[[10, 5, 12, 4, 7, 8, 6], ['131232', '121332', '113322', '131223', '112233', '121323', '113232'], [0, 5, 5, 1, 3, 2, 3]]
[[10, 5, 12, 8, 7, 4, 6], ['131232', '121332', '113322', '121323', '112233', '131223', '113232'], [0, 5, 5, 3, 2, 0, 3]]
[[10, 8, 6, 5, 7, 4, 12], ['131232', '121323', '113232', '121332', '112233', '131223', '113322'], [0, 5, 0, 1, 2, 4, 2]]
[[6, 4, 10, 8, 12, 5, 7], ['113232', '131223', '131232', '121323', '113322', '121332', '112233'], [0, 5, 2, 4, 5, 3, 1]]
[[6, 7, 12, 10, 5, 4, 8], ['113232', '112233', '113322', '131232', '121332', '131223', '121323'], [0, 3, 3, 2, 1, 0, 5]]
[[5, 7, 6, 12, 10, 8, 4], ['121332', '112233', '113232', '113322', '131232', '121323', '131223'], [0, 3, 5, 2, 1, 4, 1]]
[[6, 8, 10, 12, 7, 5, 4], ['113232', '121323', '131232', '113322', '112233', '121332', '131223'], [0, 3, 2, 4, 3, 3, 2]]
[[8, 4, 10, 6, 12, 7, 5], ['121323', '131223', '131232', '113232', '113322', '112233', '121332'], [0, 3, 5, 1, 3, 2, 2]]
[[5, 6, 10, 4, 7, 12, 8], ['121332', '113232', '131232', '131223', '112233', '113322', '121323'], [0, 4, 1, 1, 4, 2, 2]]
[[12, 8, 10, 6, 4, 5, 7], ['113322', '121323', '131232', '113232', '131223', '121332', '112233'], [0, 3, 2, 3, 1, 4, 1]]
[[6, 7, 4, 12, 10, 5, 8], ['113232', '112233', '131223', '113322', '131232', '121332', '121323'], [0, 3, 2, 3, 5, 2, 5]]
[[6, 4, 5, 12, 10, 7, 8], ['113232', '131223', '121332', '113322', '131232', '112233', '121323'], [0, 3, 4, 4, 3, 4, 2]]
[[8, 10, 12, 6, 7, 4, 5], ['121323', '131232', '113322', '113232', '112233', '131223', '121332'], [0, 3, 0, 2, 5, 3, 2]]
[[5, 4, 8, 12, 10, 7, 6], ['121332', '131223', '121323', '113322', '131232', '112233', '113232'], [0, 3, 0, 2, 1, 4, 1]]
[[6, 5, 7, 4, 8, 10, 12], ['113232', '121332', '112233', '131223', '121323', '131232', '113322'], [0, 3, 3, 2, 1, 0, 3]]
[[10, 12, 7, 6, 8, 4, 5], ['131232', '113322', '112233', '113232', '121323', '131223', '121332'], [0, 4, 1, 2, 1, 0, 3]]
[[4, 5, 8, 7, 10, 12, 6], ['131223', '121332', '121323', '112233', '131232', '113322', '113232'], [0, 3, 5, 1, 3, 4, 2]]
[[6, 7, 10, 12, 4, 8, 5], ['113232', '112233', '131232', '113322', '131223', '121323', '121332'], [0, 3, 2, 4, 4, 2, 5]]
[[4, 8, 5, 12, 6, 10, 7], ['131223', '121323', '121332', '113322', '113232', '131232', '112233'], [0, 5, 0, 2, 5, 2, 3]]
[[7, 4, 5, 12, 10, 8, 6], ['112233', '131223', '121332', '113322', '131232', '121323', '113232'], [0, 5, 4, 5, 3, 4, 2]]
[[8, 10, 4, 6, 5, 7, 12], ['121323', '131232', '131223', '113232', '121332', '112233', '113322'], [0, 3, 5, 1, 4, 2, 1]]
[[12, 8, 10, 7, 6, 4, 5], ['113322', '121323', '131232', '112233', '113232', '131223', '121332'], [0, 5, 4, 5, 4, 2, 3]]
[[12, 5, 7, 4, 6, 8, 10], ['113322', '121332', '112233', '131223', '113232', '121323', '131232'], [0, 5, 3, 0, 2, 0, 3]]
[[10, 12, 6, 5, 7, 4, 8], ['131232', '113322', '113232', '121332', '112233', '131223', '121323'], [0, 3, 0, 1, 2, 0, 5]]
[[7, 5, 8, 6, 4, 10, 12], ['112233', '121332', '121323', '113232', '131223', '131232', '113322'], [0, 5, 2, 4, 4, 3, 1]]
[[5, 7, 6, 10, 8, 4, 12], ['121332', '112233', '113232', '131232', '121323', '131223', '113322'], [0, 4, 1, 1, 3, 0, 3]]
[[5, 7, 8, 6, 4, 12, 10], ['121332', '112233', '121323', '113232', '131223', '113322', '131232'], [0, 3, 0, 2, 5, 2, 1]]
[[12, 5, 4, 7, 8, 10, 6], ['113322', '121332', '131223', '112233', '121323', '131232', '113232'], [0, 5, 4, 5, 3, 4, 1]]
[[4, 12, 6, 7, 8, 5, 10], ['131223', '113322', '113232', '112233', '121323', '121332', '131232'], [0, 3, 0, 2, 1, 0, 5]]
