[[8, 6, 1, 2, 12, 0, 13], ['121323', '113232', '212313', '131322', '113322', '112323', '121233'], [0, 4, 2, 1, 3, 1, 3]]
[[8, 0, 13, 12, 1, 2, 6], ['121323', '112323', '121233', '113322', '212313', '131322', '113232'], [0, 3, 5, 1, 5, 4, 0]]
[[13, 1, 12, 6, 2, 8, 0], ['121233', '212313', '113322', '113232', '131322', '121323', '112323'], [0, 4, 0, 2, 5, 2, 3]]
[[6, 0, 8, 2, 1, 12, 13], ['113232', '112323', '121323', '131322', '212313', '113322', '121233'], [0, 3, 4, 4, 0, 1, 5]]
[[1, 6, 12, 2, 0, 13, 8], ['212313', '113232', '113322', '131322', '112323', '121233', '121323'], [0, 2, 3, 0, 3, 1, 1]]
[[2, 12, 8, 13, 1, 6, 0], ['131322', '113322', '121323', '121233', '212313', '113232', '112323'], [0, 4, 1, 3, 5, 4, 2]]
[[12, 1, 2, 6, 13, 8, 0], ['113322', '212313', '131322', '113232', '121233', '121323', '112323'], [0, 1, 2, 3, 5, 3, 2]]
[[8, 13, 0, 2, 1, 12, 6], ['121323', '121233', '112323', '131322', '212313', '113322', '113232'], [0, 3, 0, 1, 5, 4, 2]]
[[2, 6, 0, 13, 12, 8, 1], ['131322', '113232', '112323', '121233', '113322', '121323', '212313'], [0, 3, 5, 3, 3, 3, 0]]
[[12, 1, 8, 0, 2, 13, 6], ['113322', '212313', '121323', '112323', '131322', '121233', '113232'], [0, 1, 4, 4, 3, 0, 3]]
[[6, 0, 12, 13, 1, 2, 8], ['113232', '112323', '113322', '121233', '212313', '131322', '121323'], [0, 3, 3, 0, 2, 0, 5]]
[[12, 6, 0, 13, 2, 1, 8], ['113322', '113232', '112323', '121233', '131322', '212313', '121323'], [0, 4, 2, 5, 3, 5, 2]]
[[2, 0, 1, 13, 6, 8, 12], ['131322', '112323', '212313', '121233', '113232', '121323', '113322'], [0, 4, 5, 3, 2, 0, 3]]
[[6, 12, 0, 2, 8, 13, 1], ['113232', '113322', '112323', '131322', '121323', '121233', '212313'], [0, 3, 3, 2, 1, 4, 0]]
[[8, 13, 6, 2, 1, 12, 0], ['121323', '121233', '113232', '131322', '212313', '113322', '112323'], [0, 3, 5, 1, 5, 4, 1]]
[[6, 1, 2, 8, 13, 0, 12], ['113232', '212313', '131322', '121323', '121233', '112323', '113322'], [0, 1, 2, 4, 1, 4, 2]]
[[13, 2, 0, 6, 8, 1, 12], ['121233', '131322', '112323', '113232', '121323', '212313', '113322'], [0, 5, 0, 2, 1, 2, 1]]
[[12, 6, 13, 8, 2, 1, 0], ['113322', '113232', '121233', '121323', '131322', '212313', '112323'], [0, 3, 4, 4, 1, 5, 0]]
[[13, 6, 12, 2, 0, 8, 1], ['121233', '113232', '113322', '131322', '112323', '121323', '212313'], [0, 3, 0, 3, 2, 4, 3]]
[[13, 1, 12, 6, 8, 2, 0], ['121233', '212313', '113322', '113232', '121323', '131322', '112323'], [0, 4, 0, 2, 1, 0, 3]]
[[13, 6, 2, 12, 8, 0, 1], ['121233', '113232', '131322', '113322', '121323', '112323', '212313'], [0, 3, 0, 2, 1, 4, 3]]
[[2, 12, 0, 1, 8, 6, 13], ['131322', '113322', '112323', '212313', '121323', '113232', '121233'], [0, 3, 5, 2, 3, 4, 1]]
[[12, 2, 13, 0, 1, 6, 8], ['113322', '131322', '121233', '112323', '212313', '113232', '121323'], [0, 3, 4, 4, 5, 4, 2]]
[[6, 1, 12, 13, 0, 8, 2], ['113232', '212313', '113322', '121233', '112323', '121323', '131322'], [0, 1, 3, 0, 2, 4, 2]]
[[12, 8, 13, 6, 1, 2, 0], ['113322', '121323', '121233', '113232', '212313', '131322', '112323'], [0, 5, 4, 3, 3, 3, 2]]
[[1, 8, 0, 13, 2, 12, 6], ['212313', '121323', '112323', '121233', '131322', '113322', '113232'], [0, 4, 2, 4, 1, 5, 0]]
[[6, 0, 2, 1, 12, 8, 13], ['113232', '112323', '131322', '212313', '113322', '121323', '121233'], [0, 3, 2, 0, 5, 2, 5]]
[[13, 0, 6, 12, 8, 1, 2], ['121233', '112323', '113232', '113322', '121323', '212313', '131322'], [0, 3, 5, 2, 1, 2, 1]]
[[6, 1, 0, 13, 8, 12, 2], ['113232', '212313', '112323', '121233', '121323', '113322', '131322'], [0, 4, 3, 0, 4, 1, 3]]
[[12, 0, 6, 1, 2, 8, 13], ['113322', '112323', '113232', '212313', '131322', '121323', '121233'], [0, 3, 3, 4, 3, 0, 5]]
