[[10, 13, 0, 7, 1, 5, 2], ['131232', '121233', '112323', '112233', '212313', '121332', '131322'], [0, 5, 5, 2, 0, 2, 3]]
[[1, 5, 7, 0, 13, 10, 2], ['212313', '121332', '112233', '112323', '121233', '131232', '131322'], [0, 4, 2, 3, 5, 5, 1]]
[[10, 0, 13, 7, 2, 1, 5], ['131232', '112323', '121233', '112233', '131322', '212313', '121332'], [0, 3, 0, 2, 5, 4, 5]]
[[5, 1, 13, 0, 7, 2, 10], ['121332', '212313', '121233', '112323', '112233', '131322', '131232'], [0, 1, 5, 1, 4, 2, 3]]
[[7, 2, 10, 0, 1, 5, 13], ['112233', '131322', '131232', '112323', '212313', '121332', '121233'], [0, 3, 4, 3, 0, 2, 3]]
[[10, 13, 5, 0, 7, 1, 2], ['131232', '121233', '121332', '112323', '112233', '212313', '131322'], [0, 3, 5, 1, 3, 4, 3]]
[[2, 7, 13, 1, 5, 0, 10], ['131322', '112233', '121233', '212313', '121332', '112323', '131232'], [0, 3, 0, 2, 4, 3, 1]]
[[7, 5, 13, 0, 10, 2, 1], ['112233', '121332', '121233', '112323', '131232', '131322', '212313'], [0, 3, 2, 5, 3, 0, 1]]
[[2, 5, 10, 13, 0, 7, 1], ['131322', '121332', '131232', '121233', '112323', '112233', '212313'], [0, 5, 0, 3, 3, 1, 4]]
[[7, 2, 10, 1, 13, 0, 5], ['112233', '131322', '131232', '212313', '121233', '112323', '121332'], [0, 3, 4, 3, 1, 4, 2]]
[[13, 7, 5, 0, 10, 2, 1], ['121233', '112233', '121332', '112323', '131232', '131322', '212313'], [0, 4, 3, 1, 3, 0, 1]]
[[5, 7, 0, 10, 1, 2, 13], ['121332', '112233', '112323', '131232', '212313', '131322', '121233'], [0, 3, 0, 1, 5, 0, 5]]
[[2, 1, 13, 5, 0, 7, 10], ['131322', '212313', '121233', '121332', '112323', '112233', '131232'], [0, 1, 0, 1, 3, 1, 3]]
[[13, 2, 0, 7, 10, 1, 5], ['121233', '131322', '112323', '112233', '131232', '212313', '121332'], [0, 5, 4, 1, 3, 2, 2]]
[[2, 5, 0, 13, 1, 10, 7], ['131322', '121332', '112323', '121233', '212313', '131232', '112233'], [0, 3, 5, 3, 5, 4, 1]]
[[5, 7, 0, 2, 10, 1, 13], ['121332', '112233', '112323', '131322', '131232', '212313', '121233'], [0, 3, 0, 1, 4, 4, 5]]
[[0, 10, 5, 7, 1, 2, 13], ['112323', '131232', '121332', '112233', '212313', '131322', '121233'], [0, 5, 4, 3, 3, 3, 2]]
[[1, 13, 0, 10, 7, 2, 5], ['212313', '121233', '112323', '131232', '112233', '131322', '121332'], [0, 0, 2, 4, 5, 5, 2]]
[[2, 0, 7, 13, 1, 5, 10], ['131322', '112323', '112233', '121233', '212313', '121332', '131232'], [0, 3, 0, 3, 5, 4, 1]]
[[1, 2, 13, 7, 10, 0, 5], ['212313', '131322', '121233', '112233', '131232', '112323', '121332'], [0, 2, 4, 3, 1, 5, 1]]
[[2, 0, 7, 10, 5, 1, 13], ['131322', '112323', '112233', '131232', '121332', '212313', '121233'], [0, 3, 0, 3, 3, 5, 1]]
[[13, 2, 7, 10, 1, 0, 5], ['121233', '131322', '112233', '131232', '212313', '112323', '121332'], [0, 5, 5, 3, 2, 4, 2]]
[[2, 1, 0, 13, 5, 10, 7], ['131322', '212313', '112323', '121233', '121332', '131232', '112233'], [0, 4, 5, 1, 3, 4, 1]]
[[7, 5, 13, 2, 0, 10, 1], ['112233', '121332', '121233', '131322', '112323', '131232', '212313'], [0, 3, 4, 5, 2, 0, 1]]
[[7, 13, 0, 5, 10, 2, 1], ['112233', '121233', '112323', '121332', '131232', '131322', '212313'], [0, 5, 3, 0, 3, 0, 1]]
[[1, 2, 13, 7, 0, 10, 5], ['212313', '131322', '121233', '112233', '112323', '131232', '121332'], [0, 2, 4, 3, 5, 1, 1]]
[[0, 2, 10, 7, 1, 5, 13], ['112323', '131322', '131232', '112233', '212313', '121332', '121233'], [0, 3, 4, 4, 5, 0, 3]]
[[1, 13, 7, 10, 2, 0, 5], ['212313', '121233', '112233', '131232', '131322', '112323', '121332'], [0, 4, 2, 4, 1, 5, 1]]
[[0, 13, 2, 7, 10, 5, 1], ['112323', '121233', '131322', '112233', '131232', '121332', '212313'], [0, 3, 2, 3, 1, 0, 1]]
[[13, 7, 5, 2, 1, 10, 0], ['121233', '112233', '121332', '131322', '212313', '131232', '112323'], [0, 4, 1, 3, 2, 0, 3]]
[[2, 1, 13, 7, 10, 5, 0], ['131322', '212313', '121233', '112233', '131232', '121332', '112323'], [0, 1, 0, 2, 1, 4, 2]]
[[7, 13, 5, 2, 10, 1, 0], ['112233', '121233', '121332', '131322', '131232', '212313', '112323'], [0, 3, 4, 5, 3, 2, 1]]
[[13, 2, 0, 10, 7, 1, 5], ['121233', '131322', '112323', '131232', '112233', '212313', '121332'], [0, 5, 0, 1, 2, 2, 2]]
[[10, 5, 0, 13, 7, 1, 2], ['131232', '121332', '112323', '121233', '112233', '212313', '131322'], [0, 3, 5, 1, 3, 4, 3]]
[[7, 5, 1, 2, 0, 13, 10], ['112233', '121332', '212313', '131322', '112323', '121233', '131232'], [0, 3, 3, 5, 4, 3, 2]]
[[7, 5, 10, 0, 2, 1, 13], ['112233', '121332', '131232', '112323', '131322', '212313', '121233'], [0, 5, 4, 3, 5, 4, 3]]
[[0, 10, 5, 2, 13, 7, 1], ['112323', '131232', '121332', '131322', '121233', '112233', '212313'], [0, 5, 4, 5, 4, 1, 1]]
[[2, 0, 7, 13, 5, 10, 1], ['131322', '112323', '112233', '121233', '121332', '131232', '212313'], [0, 3, 0, 1, 3, 4, 0]]
[[7, 2, 0, 5, 1, 10, 13], ['112233', '131322', '112323', '121332', '212313', '131232', '121233'], [0, 3, 3, 0, 2, 0, 3]]
[[1, 13, 7, 10, 0, 5, 2], ['212313', '121233', '112233', '131232', '112323', '121332', '131322'], [0, 4, 2, 4, 5, 5, 1]]
[[7, 13, 5, 2, 1, 0, 10], ['112233', '121233', '121332', '131322', '212313', '112323', '131232'], [0, 5, 2, 5, 2, 4, 2]]
[[0, 1, 13, 10, 2, 5, 7], ['112323', '212313', '121233', '131232', '131322', '121332', '112233'], [0, 4, 2, 4, 1, 4, 2]]
[[7, 5, 10, 0, 13, 2, 1], ['112233', '121332', '131232', '112323', '121233', '131322', '212313'], [0, 3, 4, 5, 3, 0, 1]]
[[5, 10, 7, 13, 0, 1, 2], ['121332', '131232', '112233', '121233', '112323', '212313', '131322'], [0, 5, 5, 3, 3, 4, 3]]
[[0, 5, 7, 2, 1, 10, 13], ['112323', '121332', '112233', '131322', '212313', '131232', '121233'], [0, 3, 3, 0, 5, 4, 2]]
[[0, 10, 13, 7, 1, 2, 5], ['112323', '131232', '121233', '112233', '212313', '131322', '121332'], [0, 3, 2, 4, 5, 4, 2]]
[[10, 0, 13, 1, 7, 2, 5], ['131232', '112323', '121233', '212313', '112233', '131322', '121332'], [0, 3, 0, 2, 2, 0, 5]]
[[7, 2, 1, 0, 5, 10, 13], ['112233', '131322', '212313', '112323', '121332', '131232', '121233'], [0, 5, 0, 3, 1, 0, 3]]
[[0, 7, 1, 13, 2, 10, 5], ['112323', '112233', '212313', '121233', '131322', '131232', '121332'], [0, 3, 0, 4, 1, 4, 1]]
[[13, 0, 2, 7, 10, 5, 1], ['121233', '112323', '131322', '112233', '131232', '121332', '212313'], [0, 4, 1, 2, 5, 2, 1]]
[[5, 10, 0, 7, 13, 1, 2], ['121332', '131232', '112323', '112233', '121233', '212313', '131322'], [0, 5, 4, 1, 4, 4, 3]]
[[13, 2, 7, 0, 10, 1, 5], ['121233', '131322', '112233', '112323', '131232', '212313', '121332'], [0, 3, 4, 1, 3, 2, 2]]
[[13, 5, 7, 0, 10, 2, 1], ['121233', '121332', '112233', '112323', '131232', '131322', '212313'], [0, 3, 4, 1, 3, 0, 1]]
[[5, 13, 10, 0, 7, 1, 2], ['121332', '121233', '131232', '112323', '112233', '212313', '131322'], [0, 3, 5, 1, 4, 4, 3]]
[[2, 0, 7, 5, 1, 10, 13], ['131322', '112323', '112233', '121332', '212313', '131232', '121233'], [0, 3, 0, 1, 5, 4, 1]]
[[10, 5, 1, 7, 13, 0, 2], ['131232', '121332', '212313', '112233', '121233', '112323', '131322'], [0, 5, 1, 1, 3, 4, 2]]
[[5, 7, 0, 10, 2, 13, 1], ['121332', '112233', '112323', '131232', '131322', '121233', '212313'], [0, 3, 0, 1, 3, 4, 0]]
[[5, 0, 1, 10, 2, 13, 7], ['121332', '112323', '212313', '131232', '131322', '121233', '112233'], [0, 4, 2, 1, 3, 4, 1]]
[[0, 10, 2, 7, 1, 5, 13], ['112323', '131232', '131322', '112233', '212313', '121332', '121233'], [0, 5, 4, 4, 5, 4, 2]]
[[7, 5, 13, 2, 10, 1, 0], ['112233', '121332', '121233', '131322', '131232', '212313', '112323'], [0, 3, 4, 5, 3, 2, 1]]
[[13, 1, 2, 5, 7, 0, 10], ['121233', '212313', '131322', '121332', '112233', '112323', '131232'], [0, 4, 0, 3, 2, 4, 2]]
[[7, 0, 1, 13, 10, 5, 2], ['112233', '112323', '212313', '121233', '131232', '121332', '131322'], [0, 3, 0, 4, 5, 2, 5]]
[[7, 10, 1, 2, 0, 5, 13], ['112233', '131232', '212313', '131322', '112323', '121332', '121233'], [0, 3, 3, 5, 4, 2, 3]]
[[1, 2, 5, 7, 0, 13, 10], ['212313', '131322', '121332', '112233', '112323', '121233', '131232'], [0, 1, 4, 3, 5, 1, 2]]
[[13, 10, 2, 1, 0, 5, 7], ['121233', '131232', '131322', '212313', '112323', '121332', '112233'], [0, 3, 0, 5, 4, 2, 3]]
[[1, 5, 0, 7, 10, 13, 2], ['212313', '121332', '112323', '112233', '131232', '121233', '131322'], [0, 4, 2, 4, 4, 1, 1]]
[[13, 1, 0, 2, 7, 10, 5], ['121233', '212313', '112323', '131322', '112233', '131232', '121332'], [0, 1, 0, 3, 3, 3, 2]]
[[5, 7, 0, 2, 1, 13, 10], ['121332', '112233', '112323', '131322', '212313', '121233', '131232'], [0, 3, 0, 1, 5, 4, 1]]
[[13, 7, 1, 10, 2, 5, 0], ['121233', '112233', '212313', '131232', '131322', '121332', '112323'], [0, 4, 2, 1, 4, 2, 3]]
[[5, 2, 13, 0, 7, 1, 10], ['121332', '131322', '121233', '112323', '112233', '212313', '131232'], [0, 5, 5, 1, 4, 4, 3]]
[[2, 5, 0, 7, 13, 10, 1], ['131322', '121332', '112323', '112233', '121233', '131232', '212313'], [0, 5, 5, 2, 5, 2, 4]]
[[2, 0, 13, 7, 10, 5, 1], ['131322', '112323', '121233', '112233', '131232', '121332', '212313'], [0, 3, 0, 2, 1, 4, 0]]
[[10, 7, 13, 1, 0, 5, 2], ['131232', '112233', '121233', '212313', '112323', '121332', '131322'], [0, 4, 1, 5, 4, 2, 3]]
[[7, 10, 13, 2, 1, 0, 5], ['112233', '131232', '121233', '131322', '212313', '112323', '121332'], [0, 3, 4, 5, 2, 4, 2]]
[[1, 0, 2, 13, 7, 10, 5], ['212313', '112323', '131322', '121233', '112233', '131232', '121332'], [0, 1, 4, 4, 5, 5, 2]]
[[5, 0, 7, 1, 2, 13, 10], ['121332', '112323', '112233', '212313', '131322', '121233', '131232'], [0, 3, 5, 2, 3, 4, 1]]
[[13, 0, 7, 1, 2, 5, 10], ['121233', '112323', '112233', '212313', '131322', '121332', '131232'], [0, 3, 5, 2, 4, 2, 5]]
[[0, 2, 10, 1, 13, 7, 5], ['112323', '131322', '131232', '212313', '121233', '112233', '121332'], [0, 3, 4, 3, 5, 2, 2]]
[[7, 13, 10, 0, 5, 2, 1], ['112233', '121233', '131232', '112323', '121332', '131322', '212313'], [0, 5, 4, 3, 1, 0, 1]]
[[1, 2, 13, 0, 7, 10, 5], ['212313', '131322', '121233', '112323', '112233', '131232', '121332'], [0, 2, 2, 5, 4, 1, 1]]
[[1, 0, 10, 2, 7, 13, 5], ['212313', '112323', '131232', '131322', '112233', '121233', '121332'], [0, 1, 2, 5, 4, 1, 2]]
[[13, 1, 0, 10, 2, 5, 7], ['121233', '212313', '112323', '131232', '131322', '121332', '112233'], [0, 1, 0, 1, 4, 2, 3]]
[[13, 5, 2, 1, 7, 10, 0], ['121233', '121332', '131322', '212313', '112233', '131232', '112323'], [0, 3, 0, 5, 3, 3, 1]]
[[7, 5, 13, 2, 1, 10, 0], ['112233', '121332', '121233', '131322', '212313', '131232', '112323'], [0, 3, 4, 5, 2, 0, 3]]
[[0, 10, 2, 7, 5, 13, 1], ['112323', '131232', '131322', '112233', '121332', '121233', '212313'], [0, 5, 4, 4, 4, 2, 1]]
[[7, 13, 5, 2, 1, 10, 0], ['112233', '121233', '121332', '131322', '212313', '131232', '112323'], [0, 5, 2, 5, 2, 0, 3]]
