[[1, 2, 6, 10, 5, 0, 13], ['212313', '131322', '113232', '131232', '121332', '112323', '121233'], [0, 1, 3, 0, 3, 5, 2]]
[[10, 1, 13, 0, 5, 2, 6], ['131232', '212313', '121233', '112323', '121332', '131322', '113232'], [0, 1, 0, 2, 1, 0, 3]]
[[13, 0, 10, 2, 6, 5, 1], ['121233', '112323', '131232', '131322', '113232', '121332', '212313'], [0, 4, 1, 3, 3, 2, 1]]
[[5, 10, 1, 0, 13, 6, 2], ['121332', '131232', '212313', '112323', '121233', '113232', '131322'], [0, 5, 4, 1, 4, 1, 3]]
[[1, 10, 6, 2, 0, 13, 5], ['212313', '131232', '113232', '131322', '112323', '121233', '121332'], [0, 2, 3, 0, 3, 5, 1]]
[[6, 5, 0, 13, 10, 2, 1], ['113232', '121332', '112323', '121233', '131232', '131322', '212313'], [0, 5, 3, 0, 3, 0, 4]]
[[13, 10, 0, 6, 5, 2, 1], ['121233', '131232', '112323', '113232', '121332', '131322', '212313'], [0, 5, 0, 2, 1, 0, 1]]
[[2, 6, 10, 1, 5, 0, 13], ['131322', '113232', '131232', '212313', '121332', '112323', '121233'], [0, 3, 0, 2, 4, 1, 5]]
[[0, 13, 1, 6, 5, 2, 10], ['112323', '121233', '212313', '113232', '121332', '131322', '131232'], [0, 3, 0, 4, 3, 4, 2]]
[[10, 5, 6, 0, 13, 2, 1], ['131232', '121332', '113232', '112323', '121233', '131322', '212313'], [0, 5, 4, 1, 3, 0, 4]]
[[0, 10, 6, 13, 2, 5, 1], ['112323', '131232', '113232', '121233', '131322', '121332', '212313'], [0, 5, 3, 2, 1, 0, 1]]
[[2, 10, 6, 0, 5, 13, 1], ['131322', '131232', '113232', '112323', '121332', '121233', '212313'], [0, 3, 4, 1, 3, 0, 4]]
[[13, 0, 10, 6, 5, 2, 1], ['121233', '112323', '131232', '113232', '121332', '131322', '212313'], [0, 4, 1, 2, 1, 0, 1]]
[[0, 13, 6, 1, 5, 2, 10], ['112323', '121233', '113232', '212313', '121332', '131322', '131232'], [0, 3, 3, 1, 3, 4, 2]]
[[5, 10, 13, 6, 0, 1, 2], ['121332', '131232', '121233', '113232', '112323', '212313', '131322'], [0, 5, 5, 1, 3, 4, 3]]
[[5, 6, 2, 13, 0, 1, 10], ['121332', '113232', '131322', '121233', '112323', '212313', '131232'], [0, 4, 1, 3, 3, 4, 3]]
[[2, 6, 0, 5, 1, 10, 13], ['131322', '113232', '112323', '121332', '212313', '131232', '121233'], [0, 3, 5, 1, 5, 4, 1]]
[[13, 6, 2, 10, 0, 1, 5], ['121233', '113232', '131322', '131232', '112323', '212313', '121332'], [0, 4, 1, 3, 2, 2, 2]]
[[0, 10, 6, 2, 5, 13, 1], ['112323', '131232', '113232', '131322', '121332', '121233', '212313'], [0, 5, 3, 0, 4, 2, 1]]
[[2, 10, 6, 13, 5, 1, 0], ['131322', '131232', '113232', '121233', '121332', '212313', '112323'], [0, 3, 0, 1, 3, 5, 2]]
[[5, 0, 13, 6, 1, 10, 2], ['121332', '112323', '121233', '113232', '212313', '131232', '131322'], [0, 4, 3, 1, 5, 0, 3]]
[[10, 1, 0, 13, 6, 5, 2], ['131232', '212313', '112323', '121233', '113232', '121332', '131322'], [0, 4, 5, 1, 3, 2, 3]]
[[6, 1, 10, 2, 5, 13, 0], ['113232', '212313', '131232', '131322', '121332', '121233', '112323'], [0, 1, 2, 4, 1, 4, 2]]
[[10, 5, 6, 13, 1, 0, 2], ['131232', '121332', '113232', '121233', '212313', '112323', '131322'], [0, 5, 0, 1, 2, 4, 2]]
[[2, 6, 0, 10, 5, 13, 1], ['131322', '113232', '112323', '131232', '121332', '121233', '212313'], [0, 4, 1, 3, 3, 0, 4]]
[[1, 2, 0, 10, 13, 5, 6], ['212313', '131322', '112323', '131232', '121233', '121332', '113232'], [0, 2, 3, 0, 4, 5, 0]]
[[0, 1, 6, 13, 10, 2, 5], ['112323', '212313', '113232', '121233', '131232', '131322', '121332'], [0, 1, 3, 2, 1, 4, 2]]
[[2, 5, 0, 1, 6, 13, 10], ['131322', '121332', '112323', '212313', '113232', '121233', '131232'], [0, 5, 5, 2, 2, 0, 3]]
[[5, 0, 10, 1, 13, 6, 2], ['121332', '112323', '131232', '212313', '121233', '113232', '131322'], [0, 4, 1, 5, 4, 1, 3]]
[[6, 13, 0, 10, 1, 5, 2], ['113232', '121233', '112323', '131232', '212313', '121332', '131322'], [0, 5, 3, 2, 0, 2, 3]]
[[2, 6, 1, 0, 5, 10, 13], ['131322', '113232', '212313', '112323', '121332', '131232', '121233'], [0, 3, 1, 1, 3, 4, 1]]
[[10, 6, 13, 1, 0, 2, 5], ['131232', '113232', '121233', '212313', '112323', '131322', '121332'], [0, 4, 1, 5, 2, 0, 3]]
[[1, 5, 6, 10, 13, 0, 2], ['212313', '121332', '113232', '131232', '121233', '112323', '131322'], [0, 2, 3, 0, 4, 0, 5]]
[[2, 6, 0, 13, 1, 5, 10], ['131322', '113232', '112323', '121233', '212313', '121332', '131232'], [0, 3, 5, 3, 5, 4, 1]]
[[0, 6, 1, 2, 5, 13, 10], ['112323', '113232', '212313', '131322', '121332', '121233', '131232'], [0, 3, 3, 5, 3, 0, 5]]
[[1, 6, 2, 0, 13, 10, 5], ['212313', '113232', '131322', '112323', '121233', '131232', '121332'], [0, 0, 4, 3, 5, 5, 2]]
[[2, 0, 13, 5, 1, 6, 10], ['131322', '112323', '121233', '121332', '212313', '113232', '131232'], [0, 3, 0, 1, 5, 4, 1]]
[[2, 6, 13, 10, 1, 5, 0], ['131322', '113232', '121233', '131232', '212313', '121332', '112323'], [0, 4, 1, 1, 5, 4, 2]]
[[2, 5, 6, 0, 13, 1, 10], ['131322', '121332', '113232', '112323', '121233', '212313', '131232'], [0, 5, 0, 2, 5, 1, 3]]
[[5, 13, 6, 10, 0, 1, 2], ['121332', '121233', '113232', '131232', '112323', '212313', '131322'], [0, 3, 5, 1, 3, 4, 3]]
[[5, 1, 0, 2, 13, 6, 10], ['121332', '212313', '112323', '131322', '121233', '113232', '131232'], [0, 1, 0, 3, 4, 1, 3]]
[[6, 0, 2, 1, 5, 13, 10], ['113232', '112323', '131322', '212313', '121332', '121233', '131232'], [0, 3, 2, 0, 1, 4, 1]]
[[10, 2, 5, 0, 1, 13, 6], ['131232', '131322', '121332', '112323', '212313', '121233', '113232'], [0, 5, 5, 1, 2, 4, 1]]
[[6, 5, 0, 13, 1, 10, 2], ['113232', '121332', '112323', '121233', '212313', '131232', '131322'], [0, 3, 3, 0, 2, 0, 3]]
[[1, 5, 0, 13, 10, 6, 2], ['212313', '121332', '112323', '121233', '131232', '113232', '131322'], [0, 4, 2, 4, 1, 5, 1]]
[[5, 2, 0, 10, 1, 13, 6], ['121332', '131322', '112323', '131232', '212313', '121233', '113232'], [0, 5, 0, 1, 5, 4, 1]]
[[0, 5, 13, 1, 10, 2, 6], ['112323', '121332', '121233', '212313', '131232', '131322', '113232'], [0, 3, 2, 3, 1, 4, 2]]
[[1, 2, 10, 0, 13, 5, 6], ['212313', '131322', '131232', '112323', '121233', '121332', '113232'], [0, 2, 4, 3, 5, 1, 0]]
[[10, 1, 5, 0, 13, 2, 6], ['131232', '212313', '121332', '112323', '121233', '131322', '113232'], [0, 1, 5, 1, 3, 0, 3]]
[[6, 10, 13, 5, 0, 1, 2], ['113232', '131232', '121233', '121332', '112323', '212313', '131322'], [0, 3, 4, 5, 2, 2, 2]]
[[1, 2, 13, 10, 0, 5, 6], ['212313', '131322', '121233', '131232', '112323', '121332', '113232'], [0, 2, 2, 4, 5, 5, 0]]
[[2, 5, 0, 13, 1, 10, 6], ['131322', '121332', '112323', '121233', '212313', '131232', '113232'], [0, 5, 5, 3, 5, 4, 1]]
[[0, 1, 6, 2, 5, 10, 13], ['112323', '212313', '113232', '131322', '121332', '131232', '121233'], [0, 1, 3, 0, 4, 2, 3]]
[[13, 6, 2, 1, 0, 5, 10], ['121233', '113232', '131322', '212313', '112323', '121332', '131232'], [0, 3, 0, 5, 4, 2, 5]]
[[1, 10, 0, 13, 2, 6, 5], ['212313', '131232', '112323', '121233', '131322', '113232', '121332'], [0, 0, 2, 4, 1, 5, 2]]
[[5, 13, 0, 10, 6, 1, 2], ['121332', '121233', '112323', '131232', '113232', '212313', '131322'], [0, 3, 0, 1, 4, 4, 3]]
[[10, 6, 5, 1, 0, 2, 13], ['131232', '113232', '121332', '212313', '112323', '131322', '121233'], [0, 3, 0, 5, 2, 0, 5]]
[[1, 13, 0, 10, 2, 6, 5], ['212313', '121233', '112323', '131232', '131322', '113232', '121332'], [0, 0, 2, 4, 1, 5, 2]]
[[6, 5, 0, 10, 13, 1, 2], ['113232', '121332', '112323', '131232', '121233', '212313', '131322'], [0, 5, 3, 2, 1, 2, 2]]
[[13, 10, 1, 6, 2, 5, 0], ['121233', '131232', '212313', '113232', '131322', '121332', '112323'], [0, 5, 4, 1, 4, 2, 3]]
[[5, 2, 13, 6, 0, 1, 10], ['121332', '131322', '121233', '113232', '112323', '212313', '131232'], [0, 5, 5, 1, 3, 4, 3]]
[[6, 5, 0, 13, 1, 2, 10], ['113232', '121332', '112323', '121233', '212313', '131322', '131232'], [0, 5, 3, 0, 2, 0, 3]]
[[13, 6, 10, 2, 0, 1, 5], ['121233', '113232', '131232', '131322', '112323', '212313', '121332'], [0, 4, 1, 3, 2, 2, 2]]
[[0, 10, 6, 5, 2, 13, 1], ['112323', '131232', '113232', '121332', '131322', '121233', '212313'], [0, 5, 3, 2, 1, 0, 1]]
[[6, 10, 13, 1, 5, 0, 2], ['113232', '131232', '121233', '212313', '121332', '112323', '131322'], [0, 3, 4, 0, 1, 4, 2]]
[[10, 6, 1, 13, 0, 2, 5], ['131232', '113232', '212313', '121233', '112323', '131322', '121332'], [0, 4, 5, 1, 2, 0, 3]]
[[0, 13, 6, 2, 5, 10, 1], ['112323', '121233', '113232', '131322', '121332', '131232', '212313'], [0, 3, 3, 0, 4, 2, 1]]
