[[4, 12, 0, 13, 1, 6, 11], ['131223', '113322', '112323', '121233', '212313', '113232', '221331'], [0, 3, 5, 1, 2, 4, 1]]
[[4, 13, 1, 6, 11, 12, 0], ['131223', '121233', '212313', '113232', '221331', '113322', '112323'], [0, 5, 1, 1, 0, 4, 1]]
[[4, 0, 11, 12, 6, 13, 1], ['131223', '112323', '221331', '113322', '113232', '121233', '212313'], [0, 4, 0, 2, 5, 2, 1]]
[[11, 1, 12, 13, 6, 0, 4], ['221331', '212313', '113322', '121233', '113232', '112323', '131223'], [0, 5, 1, 3, 2, 4, 0]]
[[12, 0, 6, 4, 1, 11, 13], ['113322', '112323', '113232', '131223', '212313', '221331', '121233'], [0, 3, 3, 2, 3, 5, 5]]
[[4, 13, 12, 0, 1, 11, 6], ['131223', '121233', '113322', '112323', '212313', '221331', '113232'], [0, 3, 4, 1, 2, 0, 2]]
[[6, 1, 13, 0, 11, 4, 12], ['113232', '212313', '121233', '112323', '221331', '131223', '113322'], [0, 4, 4, 4, 0, 0, 3]]
[[6, 13, 0, 4, 12, 1, 11], ['113232', '121233', '112323', '131223', '113322', '212313', '221331'], [0, 5, 3, 2, 5, 4, 5]]
[[1, 11, 6, 4, 13, 12, 0], ['212313', '221331', '113232', '131223', '121233', '113322', '112323'], [0, 3, 2, 4, 5, 0, 3]]
[[11, 0, 6, 1, 13, 12, 4], ['221331', '112323', '113232', '212313', '121233', '113322', '131223'], [0, 5, 1, 5, 4, 2, 4]]
[[13, 11, 0, 6, 1, 12, 4], ['121233', '221331', '112323', '113232', '212313', '113322', '131223'], [0, 2, 0, 2, 0, 1, 3]]
[[4, 12, 1, 0, 13, 11, 6], ['131223', '113322', '212313', '112323', '121233', '221331', '113232'], [0, 3, 1, 1, 3, 0, 0]]
[[1, 12, 13, 0, 11, 6, 4], ['212313', '113322', '121233', '112323', '221331', '113232', '131223'], [0, 2, 2, 3, 4, 0, 5]]
[[6, 11, 0, 13, 1, 4, 12], ['113232', '221331', '112323', '121233', '212313', '131223', '113322'], [0, 5, 3, 0, 2, 4, 2]]
[[6, 13, 1, 12, 0, 11, 4], ['113232', '121233', '212313', '113322', '112323', '221331', '131223'], [0, 5, 3, 4, 2, 3, 2]]
[[0, 4, 12, 1, 11, 6, 13], ['112323', '131223', '113322', '212313', '221331', '113232', '121233'], [0, 5, 3, 1, 3, 4, 2]]
[[13, 1, 4, 0, 11, 6, 12], ['121233', '212313', '131223', '112323', '221331', '113232', '113322'], [0, 1, 0, 2, 1, 3, 1]]
[[4, 11, 12, 1, 6, 0, 13], ['131223', '221331', '113322', '212313', '113232', '112323', '121233'], [0, 5, 5, 5, 3, 1, 3]]
[[0, 4, 12, 6, 11, 13, 1], ['112323', '131223', '113322', '113232', '221331', '121233', '212313'], [0, 5, 3, 0, 3, 0, 1]]
[[0, 6, 13, 1, 4, 12, 11], ['112323', '113232', '121233', '212313', '131223', '113322', '221331'], [0, 3, 2, 3, 5, 3, 1]]
[[1, 12, 11, 4, 0, 13, 6], ['212313', '113322', '221331', '131223', '112323', '121233', '113232'], [0, 2, 1, 5, 3, 1, 0]]
[[11, 6, 4, 1, 12, 13, 0], ['221331', '113232', '131223', '212313', '113322', '121233', '112323'], [0, 2, 0, 2, 3, 3, 5]]
[[6, 11, 0, 4, 13, 1, 12], ['113232', '221331', '112323', '131223', '121233', '212313', '113322'], [0, 5, 3, 2, 1, 2, 2]]
[[1, 6, 4, 0, 11, 12, 13], ['212313', '113232', '131223', '112323', '221331', '113322', '121233'], [0, 0, 2, 3, 4, 0, 3]]
[[6, 11, 13, 12, 0, 4, 1], ['113232', '221331', '121233', '113322', '112323', '131223', '212313'], [0, 5, 4, 4, 2, 0, 4]]
[[0, 1, 11, 13, 4, 12, 6], ['112323', '212313', '221331', '121233', '131223', '113322', '113232'], [0, 4, 1, 4, 1, 4, 2]]
[[13, 4, 0, 6, 12, 1, 11], ['121233', '131223', '112323', '113232', '113322', '212313', '221331'], [0, 3, 0, 2, 5, 4, 2]]
[[1, 12, 4, 0, 13, 11, 6], ['212313', '113322', '131223', '112323', '121233', '221331', '113232'], [0, 1, 2, 3, 5, 1, 2]]
[[6, 12, 0, 11, 13, 4, 1], ['113232', '113322', '112323', '221331', '121233', '131223', '212313'], [0, 4, 2, 4, 1, 0, 4]]
[[0, 4, 12, 11, 1, 6, 13], ['112323', '131223', '113322', '221331', '212313', '113232', '121233'], [0, 5, 3, 2, 5, 4, 2]]
[[0, 1, 11, 4, 12, 6, 13], ['112323', '212313', '221331', '131223', '113322', '113232', '121233'], [0, 4, 1, 5, 3, 2, 2]]
[[6, 12, 13, 1, 11, 0, 4], ['113232', '113322', '121233', '212313', '221331', '112323', '131223'], [0, 3, 4, 0, 1, 2, 1]]
[[11, 0, 6, 4, 12, 13, 1], ['221331', '112323', '113232', '131223', '113322', '121233', '212313'], [0, 1, 5, 1, 2, 4, 2]]
[[4, 13, 6, 0, 12, 11, 1], ['131223', '121233', '113232', '112323', '113322', '221331', '212313'], [0, 5, 0, 2, 5, 5, 1]]
[[12, 11, 13, 1, 0, 4, 6], ['113322', '221331', '121233', '212313', '112323', '131223', '113232'], [0, 5, 4, 0, 5, 2, 3]]
[[12, 4, 11, 1, 13, 0, 6], ['113322', '131223', '221331', '212313', '121233', '112323', '113232'], [0, 3, 4, 0, 5, 3, 1]]
[[0, 13, 11, 1, 4, 12, 6], ['112323', '121233', '221331', '212313', '131223', '113322', '113232'], [0, 5, 1, 3, 1, 4, 2]]
[[12, 1, 13, 6, 0, 4, 11], ['113322', '212313', '121233', '113232', '112323', '131223', '221331'], [0, 4, 4, 3, 5, 2, 5]]
[[6, 4, 1, 13, 11, 0, 12], ['113232', '131223', '212313', '121233', '221331', '112323', '113322'], [0, 3, 0, 5, 0, 4, 2]]
[[4, 1, 0, 13, 11, 12, 6], ['131223', '212313', '112323', '121233', '221331', '113322', '113232'], [0, 4, 5, 3, 0, 4, 2]]
[[0, 12, 13, 1, 4, 11, 6], ['112323', '113322', '121233', '212313', '131223', '221331', '113232'], [0, 3, 2, 3, 1, 0, 0]]
[[11, 0, 1, 6, 12, 13, 4], ['221331', '112323', '212313', '113232', '113322', '121233', '131223'], [0, 1, 4, 1, 3, 3, 0]]
[[4, 6, 0, 11, 13, 12, 1], ['131223', '113232', '112323', '221331', '121233', '113322', '212313'], [0, 3, 5, 0, 3, 4, 3]]
[[4, 0, 11, 1, 13, 12, 6], ['131223', '112323', '221331', '212313', '121233', '113322', '113232'], [0, 4, 0, 5, 3, 4, 2]]
