[[4, 6, 10, 0, 1, 13, 2], ['131223', '113232', '131232', '112323', '212313', '121233', '131322'], [0, 3, 0, 2, 0, 2, 5]]
[[6, 0, 2, 1, 10, 13, 4], ['113232', '112323', '131322', '212313', '131232', '121233', '131223'], [0, 3, 2, 0, 5, 3, 1]]
[[10, 6, 2, 0, 1, 4, 13], ['131232', '113232', '131322', '112323', '212313', '131223', '121233'], [0, 3, 5, 1, 2, 0, 5]]
[[2, 1, 10, 0, 13, 6, 4], ['131322', '212313', '131232', '112323', '121233', '113232', '131223'], [0, 4, 0, 2, 5, 2, 2]]
[[4, 6, 0, 1, 2, 10, 13], ['131223', '113232', '112323', '212313', '131322', '131232', '121233'], [0, 4, 1, 2, 4, 2, 3]]
[[0, 4, 1, 10, 2, 6, 13], ['112323', '131223', '212313', '131232', '131322', '113232', '121233'], [0, 5, 0, 4, 1, 4, 2]]
[[13, 0, 6, 2, 4, 10, 1], ['121233', '112323', '113232', '131322', '131223', '131232', '212313'], [0, 3, 5, 3, 4, 3, 3]]
[[1, 10, 2, 0, 4, 13, 6], ['212313', '131232', '131322', '112323', '131223', '121233', '113232'], [0, 2, 4, 3, 5, 1, 0]]
[[0, 6, 4, 1, 2, 13, 10], ['112323', '113232', '131223', '212313', '131322', '121233', '131232'], [0, 3, 4, 3, 1, 0, 5]]
[[4, 1, 6, 13, 2, 10, 0], ['131223', '212313', '113232', '121233', '131322', '131232', '112323'], [0, 4, 0, 3, 4, 2, 3]]
[[13, 10, 6, 4, 0, 2, 1], ['121233', '131232', '113232', '131223', '112323', '131322', '212313'], [0, 5, 5, 1, 2, 0, 1]]
[[0, 6, 10, 1, 2, 13, 4], ['112323', '113232', '131232', '212313', '131322', '121233', '131223'], [0, 3, 4, 3, 1, 0, 5]]
[[2, 13, 0, 1, 6, 10, 4], ['131322', '121233', '112323', '212313', '113232', '131232', '131223'], [0, 5, 5, 2, 2, 4, 2]]
[[0, 6, 13, 10, 4, 2, 1], ['112323', '113232', '121233', '131232', '131223', '131322', '212313'], [0, 3, 2, 4, 1, 4, 3]]
[[2, 6, 10, 1, 0, 4, 13], ['131322', '113232', '131232', '212313', '112323', '131223', '121233'], [0, 3, 0, 2, 3, 2, 5]]
[[10, 6, 1, 13, 4, 0, 2], ['131232', '113232', '212313', '121233', '131223', '112323', '131322'], [0, 4, 5, 1, 4, 2, 2]]
[[1, 6, 4, 10, 0, 13, 2], ['212313', '113232', '131223', '131232', '112323', '121233', '131322'], [0, 2, 2, 4, 5, 1, 1]]
[[13, 10, 0, 2, 1, 4, 6], ['121233', '131232', '112323', '131322', '212313', '131223', '113232'], [0, 5, 0, 3, 2, 4, 2]]
[[0, 13, 4, 1, 10, 2, 6], ['112323', '121233', '131223', '212313', '131232', '131322', '113232'], [0, 3, 2, 3, 1, 4, 2]]
[[6, 10, 13, 0, 4, 2, 1], ['113232', '131232', '121233', '112323', '131223', '131322', '212313'], [0, 3, 4, 4, 3, 0, 4]]
[[13, 10, 6, 2, 4, 1, 0], ['121233', '131232', '113232', '131322', '131223', '212313', '112323'], [0, 5, 5, 1, 3, 2, 1]]
[[13, 0, 6, 4, 10, 2, 1], ['121233', '112323', '113232', '131223', '131232', '131322', '212313'], [0, 4, 1, 1, 3, 0, 1]]
[[0, 10, 2, 4, 1, 6, 13], ['112323', '131232', '131322', '131223', '212313', '113232', '121233'], [0, 5, 4, 5, 5, 4, 2]]
[[10, 4, 13, 0, 2, 6, 1], ['131232', '131223', '121233', '112323', '131322', '113232', '212313'], [0, 3, 0, 2, 5, 1, 4]]
[[1, 10, 4, 0, 13, 6, 2], ['212313', '131232', '131223', '112323', '121233', '113232', '131322'], [0, 2, 2, 3, 5, 0, 5]]
[[0, 1, 10, 4, 6, 2, 13], ['112323', '212313', '131232', '131223', '113232', '131322', '121233'], [0, 4, 4, 5, 4, 3, 2]]
[[0, 10, 4, 1, 2, 6, 13], ['112323', '131232', '131223', '212313', '131322', '113232', '121233'], [0, 5, 2, 3, 1, 4, 2]]
[[2, 0, 13, 6, 10, 1, 4], ['131322', '112323', '121233', '113232', '131232', '212313', '131223'], [0, 4, 1, 2, 1, 5, 2]]
[[2, 6, 13, 10, 0, 4, 1], ['131322', '113232', '121233', '131232', '112323', '131223', '212313'], [0, 4, 1, 1, 3, 2, 4]]
[[1, 2, 4, 13, 10, 6, 0], ['212313', '131322', '131223', '121233', '131232', '113232', '112323'], [0, 1, 2, 4, 1, 5, 1]]
