[[8, 1, 0, 2, 5, 13, 11], ['121323', '212313', '112323', '131322', '121332', '121233', '221331'], [0, 1, 0, 3, 3, 0, 2]]
[[13, 8, 0, 5, 11, 2, 1], ['121233', '121323', '112323', '121332', '221331', '131322', '212313'], [0, 3, 0, 3, 0, 0, 1]]
[[8, 1, 0, 5, 2, 13, 11], ['121323', '212313', '112323', '121332', '131322', '121233', '221331'], [0, 1, 0, 3, 3, 0, 2]]
[[2, 1, 13, 8, 11, 5, 0], ['131322', '212313', '121233', '121323', '221331', '121332', '112323'], [0, 1, 0, 1, 3, 4, 2]]
[[11, 1, 5, 8, 2, 0, 13], ['221331', '212313', '121332', '121323', '131322', '112323', '121233'], [0, 5, 1, 3, 3, 4, 4]]
[[0, 8, 5, 2, 11, 13, 1], ['112323', '121323', '121332', '131322', '221331', '121233', '212313'], [0, 3, 4, 5, 3, 0, 1]]
[[0, 1, 5, 2, 11, 8, 13], ['112323', '212313', '121332', '131322', '221331', '121323', '121233'], [0, 1, 4, 5, 3, 0, 3]]
[[5, 11, 2, 8, 1, 13, 0], ['121332', '221331', '131322', '121323', '212313', '121233', '112323'], [0, 5, 0, 3, 5, 4, 2]]
[[13, 8, 2, 1, 0, 5, 11], ['121233', '121323', '131322', '212313', '112323', '121332', '221331'], [0, 5, 0, 5, 4, 2, 2]]
[[11, 8, 0, 2, 5, 1, 13], ['221331', '121323', '112323', '131322', '121332', '212313', '121233'], [0, 1, 0, 3, 3, 2, 4]]
[[13, 1, 0, 2, 8, 5, 11], ['121233', '212313', '112323', '131322', '121323', '121332', '221331'], [0, 1, 0, 3, 4, 2, 2]]
[[0, 8, 5, 11, 1, 2, 13], ['112323', '121323', '121332', '221331', '212313', '131322', '121233'], [0, 3, 4, 1, 3, 3, 2]]
[[11, 8, 1, 2, 5, 13, 0], ['221331', '121323', '212313', '131322', '121332', '121233', '112323'], [0, 4, 2, 1, 4, 3, 5]]
[[2, 5, 0, 1, 8, 13, 11], ['131322', '121332', '112323', '212313', '121323', '121233', '221331'], [0, 3, 5, 2, 3, 0, 5]]
[[11, 0, 8, 1, 5, 13, 2], ['221331', '112323', '121323', '212313', '121332', '121233', '131322'], [0, 1, 0, 5, 3, 4, 0]]
[[11, 13, 5, 8, 1, 2, 0], ['221331', '121233', '121332', '121323', '212313', '131322', '112323'], [0, 0, 1, 3, 5, 0, 4]]
[[2, 0, 13, 8, 5, 1, 11], ['131322', '112323', '121233', '121323', '121332', '212313', '221331'], [0, 4, 1, 3, 4, 1, 5]]
[[0, 1, 13, 2, 11, 5, 8], ['112323', '212313', '121233', '131322', '221331', '121332', '121323'], [0, 4, 4, 5, 3, 0, 3]]
[[13, 0, 1, 5, 11, 2, 8], ['121233', '112323', '212313', '121332', '221331', '131322', '121323'], [0, 4, 2, 3, 0, 0, 3]]
