[[8, 13, 1, 6, 5, 0, 3], ['121323', '121233', '212313', '113232', '121332', '112323', '112332'], [0, 3, 4, 1, 4, 3, 1]]
[[13, 3, 8, 0, 6, 5, 1], ['121233', '112332', '121323', '112323', '113232', '121332', '212313'], [0, 4, 3, 1, 3, 2, 1]]
[[1, 13, 0, 3, 8, 5, 6], ['212313', '121233', '112323', '112332', '121323', '121332', '113232'], [0, 4, 2, 3, 5, 5, 0]]
[[3, 6, 13, 0, 8, 5, 1], ['112332', '113232', '121233', '112323', '121323', '121332', '212313'], [0, 3, 2, 3, 5, 3, 0]]
[[1, 8, 6, 5, 0, 13, 3], ['212313', '121323', '113232', '121332', '112323', '121233', '112332'], [0, 1, 3, 2, 5, 1, 2]]
[[6, 0, 5, 1, 8, 13, 3], ['113232', '112323', '121332', '212313', '121323', '121233', '112332'], [0, 3, 4, 0, 1, 4, 0]]
[[1, 13, 0, 8, 3, 5, 6], ['212313', '121233', '112323', '121323', '112332', '121332', '113232'], [0, 4, 2, 5, 3, 5, 0]]
[[6, 8, 13, 3, 0, 5, 1], ['113232', '121323', '121233', '112332', '112323', '121332', '212313'], [0, 5, 4, 5, 4, 2, 4]]
[[3, 6, 8, 0, 13, 1, 5], ['112332', '113232', '121323', '112323', '121233', '212313', '121332'], [0, 3, 2, 5, 4, 4, 5]]
[[3, 6, 0, 5, 1, 8, 13], ['112332', '113232', '112323', '121332', '212313', '121323', '121233'], [0, 3, 3, 2, 3, 2, 5]]
[[6, 8, 5, 3, 1, 13, 0], ['113232', '121323', '121332', '112332', '212313', '121233', '112323'], [0, 5, 2, 5, 2, 4, 2]]
[[13, 6, 3, 1, 0, 8, 5], ['121233', '113232', '112332', '212313', '112323', '121323', '121332'], [0, 4, 1, 5, 2, 4, 2]]
[[6, 8, 1, 5, 3, 13, 0], ['113232', '121323', '212313', '121332', '112332', '121233', '112323'], [0, 5, 3, 5, 2, 4, 2]]
[[3, 8, 0, 5, 13, 1, 6], ['112332', '121323', '112323', '121332', '121233', '212313', '113232'], [0, 5, 3, 0, 4, 4, 3]]
[[0, 5, 8, 1, 13, 6, 3], ['112323', '121332', '121323', '212313', '121233', '113232', '112332'], [0, 3, 2, 3, 5, 2, 1]]
[[6, 1, 5, 3, 0, 13, 8], ['113232', '212313', '121332', '112332', '112323', '121233', '121323'], [0, 1, 4, 5, 2, 4, 2]]
[[3, 0, 6, 13, 1, 8, 5], ['112332', '112323', '113232', '121233', '212313', '121323', '121332'], [0, 3, 3, 2, 3, 2, 5]]
[[3, 8, 0, 1, 5, 13, 6], ['112332', '121323', '112323', '212313', '121332', '121233', '113232'], [0, 5, 3, 1, 3, 4, 1]]
[[5, 1, 3, 0, 13, 8, 6], ['121332', '212313', '112332', '112323', '121233', '121323', '113232'], [0, 1, 4, 1, 4, 2, 3]]
[[3, 6, 8, 0, 13, 5, 1], ['112332', '113232', '121323', '112323', '121233', '121332', '212313'], [0, 3, 2, 5, 4, 3, 0]]
