[[3, 1, 10, 0, 9, 8, 12], ['112332', '212313', '131232', '112323', '113223', '121323', '113322'], [0, 4, 4, 3, 5, 2, 3]]
[[10, 1, 3, 8, 0, 9, 12], ['131232', '212313', '112332', '121323', '112323', '113223', '113322'], [0, 1, 5, 1, 2, 4, 2]]
[[8, 0, 3, 10, 12, 1, 9], ['121323', '112323', '112332', '131232', '113322', '212313', '113223'], [0, 4, 1, 1, 3, 1, 3]]
[[12, 10, 3, 1, 0, 9, 8], ['113322', '131232', '112332', '212313', '112323', '113223', '121323'], [0, 3, 3, 4, 3, 2, 2]]
[[10, 8, 12, 1, 9, 3, 0], ['131232', '121323', '113322', '212313', '113223', '112332', '112323'], [0, 5, 5, 5, 4, 3, 2]]
[[12, 9, 3, 10, 8, 1, 0], ['113322', '113223', '112332', '131232', '121323', '212313', '112323'], [0, 4, 2, 5, 3, 5, 2]]
[[10, 9, 0, 8, 3, 1, 12], ['131232', '113223', '112323', '121323', '112332', '212313', '113322'], [0, 4, 1, 1, 2, 2, 2]]
[[0, 12, 8, 9, 3, 1, 10], ['112323', '113322', '121323', '113223', '112332', '212313', '131232'], [0, 3, 2, 5, 4, 1, 5]]
[[9, 0, 8, 3, 10, 12, 1], ['113223', '112323', '121323', '112332', '131232', '113322', '212313'], [0, 3, 4, 5, 3, 4, 3]]
[[8, 9, 0, 3, 12, 1, 10], ['121323', '113223', '112323', '112332', '113322', '212313', '131232'], [0, 3, 4, 1, 3, 1, 5]]
[[8, 1, 12, 10, 3, 0, 9], ['121323', '212313', '113322', '131232', '112332', '112323', '113223'], [0, 4, 0, 1, 4, 1, 3]]
[[12, 0, 9, 8, 1, 10, 3], ['113322', '112323', '113223', '121323', '212313', '131232', '112332'], [0, 3, 3, 0, 5, 4, 0]]
[[1, 12, 8, 0, 9, 3, 10], ['212313', '113322', '121323', '112323', '113223', '112332', '131232'], [0, 2, 2, 3, 5, 0, 5]]
[[3, 12, 10, 1, 0, 9, 8], ['112332', '113322', '131232', '212313', '112323', '113223', '121323'], [0, 3, 4, 3, 5, 1, 5]]
[[12, 9, 10, 0, 8, 3, 1], ['113322', '113223', '131232', '112323', '121323', '112332', '212313'], [0, 3, 2, 4, 3, 4, 0]]
[[10, 8, 1, 9, 0, 3, 12], ['131232', '121323', '212313', '113223', '112323', '112332', '113322'], [0, 5, 1, 1, 4, 2, 2]]
[[9, 10, 8, 0, 12, 3, 1], ['113223', '131232', '121323', '112323', '113322', '112332', '212313'], [0, 5, 4, 4, 4, 1, 1]]
[[8, 0, 1, 3, 9, 10, 12], ['121323', '112323', '212313', '112332', '113223', '131232', '113322'], [0, 3, 4, 1, 2, 4, 0]]
[[0, 10, 8, 9, 12, 1, 3], ['112323', '131232', '121323', '113223', '113322', '212313', '112332'], [0, 5, 4, 4, 2, 5, 1]]
[[0, 10, 9, 12, 3, 1, 8], ['112323', '131232', '113223', '113322', '112332', '212313', '121323'], [0, 5, 3, 0, 4, 1, 3]]
[[9, 1, 3, 8, 12, 10, 0], ['113223', '212313', '112332', '121323', '113322', '131232', '112323'], [0, 4, 3, 0, 4, 2, 3]]
[[9, 12, 1, 8, 3, 0, 10], ['113223', '113322', '212313', '121323', '112332', '112323', '131232'], [0, 3, 3, 4, 5, 1, 5]]
[[8, 10, 1, 12, 3, 9, 0], ['121323', '131232', '212313', '113322', '112332', '113223', '112323'], [0, 5, 4, 1, 4, 3, 1]]
[[3, 1, 12, 8, 0, 9, 10], ['112332', '212313', '113322', '121323', '112323', '113223', '131232'], [0, 1, 3, 2, 5, 1, 3]]
[[9, 0, 10, 1, 8, 3, 12], ['113223', '112323', '131232', '212313', '121323', '112332', '113322'], [0, 3, 2, 0, 1, 4, 0]]
[[8, 0, 12, 1, 9, 10, 3], ['121323', '112323', '113322', '212313', '113223', '131232', '112332'], [0, 4, 1, 2, 2, 4, 1]]
[[12, 0, 10, 8, 1, 9, 3], ['113322', '112323', '131232', '121323', '212313', '113223', '112332'], [0, 3, 2, 4, 3, 2, 0]]
[[1, 12, 8, 3, 9, 0, 10], ['212313', '113322', '121323', '112332', '113223', '112323', '131232'], [0, 2, 2, 3, 5, 0, 5]]
[[12, 8, 1, 9, 10, 3, 0], ['113322', '121323', '212313', '113223', '131232', '112332', '112323'], [0, 5, 3, 3, 1, 4, 2]]
[[8, 1, 0, 9, 10, 12, 3], ['121323', '212313', '112323', '113223', '131232', '113322', '112332'], [0, 1, 0, 2, 1, 4, 2]]
[[8, 10, 0, 12, 3, 1, 9], ['121323', '131232', '112323', '113322', '112332', '212313', '113223'], [0, 5, 4, 1, 4, 1, 3]]
[[10, 3, 1, 9, 0, 12, 8], ['131232', '112332', '212313', '113223', '112323', '113322', '121323'], [0, 3, 1, 1, 4, 1, 5]]
[[0, 10, 9, 3, 12, 8, 1], ['112323', '131232', '113223', '112332', '113322', '121323', '212313'], [0, 5, 3, 0, 2, 0, 1]]
[[1, 8, 12, 9, 3, 0, 10], ['212313', '121323', '113322', '113223', '112332', '112323', '131232'], [0, 4, 2, 4, 3, 0, 5]]
[[10, 9, 1, 8, 0, 3, 12], ['131232', '113223', '212313', '121323', '112323', '112332', '113322'], [0, 4, 5, 1, 4, 2, 2]]
[[3, 12, 0, 9, 10, 8, 1], ['112332', '113322', '112323', '113223', '131232', '121323', '212313'], [0, 4, 2, 5, 4, 2, 4]]
[[3, 8, 0, 12, 10, 9, 1], ['112332', '121323', '112323', '113322', '131232', '113223', '212313'], [0, 5, 3, 0, 4, 1, 4]]
[[3, 9, 0, 1, 8, 10, 12], ['112332', '113223', '112323', '212313', '121323', '131232', '113322'], [0, 4, 2, 3, 5, 3, 2]]
[[1, 8, 0, 9, 3, 12, 10], ['212313', '121323', '112323', '113223', '112332', '113322', '131232'], [0, 4, 2, 5, 4, 0, 5]]
[[12, 3, 0, 8, 9, 1, 10], ['113322', '112332', '112323', '121323', '113223', '212313', '131232'], [0, 3, 3, 0, 2, 5, 1]]
[[9, 3, 12, 8, 10, 1, 0], ['113223', '112332', '113322', '121323', '131232', '212313', '112323'], [0, 4, 2, 4, 5, 1, 3]]
[[8, 10, 0, 3, 12, 1, 9], ['121323', '131232', '112323', '112332', '113322', '212313', '113223'], [0, 5, 4, 1, 3, 1, 3]]
