[[4, 0, 12, 9, 10, 1, 5], ['131223', '112323', '113322', '113223', '131232', '212313', '121332'], [0, 3, 4, 1, 3, 5, 1]]
[[9, 4, 12, 10, 5, 1, 0], ['113223', '131223', '113322', '131232', '121332', '212313', '112323'], [0, 5, 3, 2, 5, 1, 3]]
[[5, 10, 9, 0, 4, 1, 12], ['121332', '131232', '113223', '112323', '131223', '212313', '113322'], [0, 5, 0, 2, 5, 4, 3]]
[[5, 10, 4, 0, 9, 1, 12], ['121332', '131232', '131223', '112323', '113223', '212313', '113322'], [0, 5, 0, 2, 5, 4, 3]]
[[1, 10, 9, 5, 4, 0, 12], ['212313', '131232', '113223', '121332', '131223', '112323', '113322'], [0, 2, 3, 2, 1, 5, 0]]
[[1, 0, 9, 4, 5, 10, 12], ['212313', '112323', '113223', '131223', '121332', '131232', '113322'], [0, 5, 2, 5, 4, 5, 1]]
[[0, 10, 9, 1, 12, 5, 4], ['112323', '131232', '113223', '212313', '113322', '121332', '131223'], [0, 5, 3, 1, 2, 0, 3]]
[[4, 5, 0, 1, 12, 10, 9], ['131223', '121332', '112323', '212313', '113322', '131232', '113223'], [0, 3, 5, 2, 4, 2, 3]]
[[5, 12, 9, 10, 1, 0, 4], ['121332', '113322', '113223', '131232', '212313', '112323', '131223'], [0, 3, 5, 1, 5, 4, 1]]
[[0, 12, 10, 4, 9, 1, 5], ['112323', '113322', '131232', '131223', '113223', '212313', '121332'], [0, 3, 4, 5, 2, 5, 1]]
[[1, 0, 9, 4, 10, 5, 12], ['212313', '112323', '113223', '131223', '131232', '121332', '113322'], [0, 5, 2, 5, 4, 5, 1]]
[[12, 5, 0, 1, 9, 10, 4], ['113322', '121332', '112323', '212313', '113223', '131232', '131223'], [0, 3, 3, 4, 2, 4, 2]]
[[12, 9, 10, 1, 4, 5, 0], ['113322', '113223', '131232', '212313', '131223', '121332', '112323'], [0, 3, 2, 0, 1, 4, 0]]
[[10, 12, 0, 4, 9, 1, 5], ['131232', '113322', '112323', '131223', '113223', '212313', '121332'], [0, 3, 5, 3, 4, 4, 5]]
[[12, 0, 9, 1, 10, 4, 5], ['113322', '112323', '113223', '212313', '131232', '131223', '121332'], [0, 3, 3, 4, 4, 2, 5]]
[[5, 10, 4, 1, 0, 9, 12], ['121332', '131232', '131223', '212313', '112323', '113223', '113322'], [0, 5, 0, 2, 3, 1, 3]]
[[10, 5, 12, 1, 4, 0, 9], ['131232', '121332', '113322', '212313', '131223', '112323', '113223'], [0, 5, 5, 5, 4, 2, 1]]
[[0, 9, 10, 4, 1, 12, 5], ['112323', '113223', '131232', '131223', '212313', '113322', '121332'], [0, 3, 2, 4, 3, 3, 1]]
[[9, 10, 4, 12, 5, 1, 0], ['113223', '131232', '131223', '113322', '121332', '212313', '112323'], [0, 5, 2, 3, 5, 1, 3]]
[[4, 12, 9, 0, 1, 5, 10], ['131223', '113322', '113223', '112323', '212313', '121332', '131232'], [0, 3, 4, 1, 2, 0, 5]]
[[4, 10, 12, 1, 0, 9, 5], ['131223', '131232', '113322', '212313', '112323', '113223', '121332'], [0, 3, 5, 5, 4, 3, 2]]
[[5, 10, 0, 9, 1, 12, 4], ['121332', '131232', '112323', '113223', '212313', '113322', '131223'], [0, 5, 0, 2, 3, 2, 2]]
[[4, 0, 5, 9, 10, 12, 1], ['131223', '112323', '121332', '113223', '131232', '113322', '212313'], [0, 3, 5, 1, 3, 4, 3]]
[[5, 1, 0, 12, 4, 10, 9], ['121332', '212313', '112323', '113322', '131223', '131232', '113223'], [0, 1, 0, 2, 5, 3, 1]]
[[4, 1, 12, 5, 9, 10, 0], ['131223', '212313', '113322', '121332', '113223', '131232', '112323'], [0, 4, 5, 3, 3, 2, 3]]
[[9, 4, 5, 12, 0, 10, 1], ['113223', '131223', '121332', '113322', '112323', '131232', '212313'], [0, 5, 4, 4, 4, 2, 1]]
[[0, 9, 5, 4, 10, 12, 1], ['112323', '113223', '121332', '131223', '131232', '113322', '212313'], [0, 3, 4, 4, 1, 4, 3]]
[[5, 4, 0, 10, 9, 1, 12], ['121332', '131223', '112323', '131232', '113223', '212313', '113322'], [0, 3, 0, 1, 2, 2, 2]]
[[1, 12, 10, 4, 9, 0, 5], ['212313', '113322', '131232', '131223', '113223', '112323', '121332'], [0, 2, 4, 5, 2, 5, 1]]
[[12, 5, 0, 10, 4, 1, 9], ['113322', '121332', '112323', '131232', '131223', '212313', '113223'], [0, 3, 3, 2, 1, 5, 2]]
[[5, 1, 0, 12, 9, 4, 10], ['121332', '212313', '112323', '113322', '113223', '131223', '131232'], [0, 1, 4, 1, 2, 0, 3]]
[[9, 0, 4, 12, 5, 1, 10], ['113223', '112323', '131223', '113322', '121332', '212313', '131232'], [0, 3, 2, 3, 5, 1, 5]]
[[1, 0, 9, 10, 4, 5, 12], ['212313', '112323', '113223', '131232', '131223', '121332', '113322'], [0, 5, 2, 4, 5, 5, 1]]
[[9, 0, 12, 1, 4, 5, 10], ['113223', '112323', '113322', '212313', '131223', '121332', '131232'], [0, 3, 3, 4, 3, 0, 5]]
[[0, 12, 10, 9, 1, 5, 4], ['112323', '113322', '131232', '113223', '212313', '121332', '131223'], [0, 3, 4, 5, 5, 0, 5]]
[[5, 4, 10, 12, 1, 0, 9], ['121332', '131223', '131232', '113322', '212313', '112323', '113223'], [0, 3, 5, 1, 5, 4, 1]]
[[12, 1, 0, 10, 4, 5, 9], ['113322', '212313', '112323', '131232', '131223', '121332', '113223'], [0, 4, 3, 2, 1, 4, 2]]
[[1, 12, 4, 9, 5, 10, 0], ['212313', '113322', '131223', '113223', '121332', '131232', '112323'], [0, 1, 2, 5, 4, 5, 1]]
[[1, 10, 4, 0, 5, 12, 9], ['212313', '131232', '131223', '112323', '121332', '113322', '113223'], [0, 2, 2, 5, 3, 5, 0]]
[[9, 1, 10, 12, 0, 4, 5], ['113223', '212313', '131232', '113322', '112323', '131223', '121332'], [0, 1, 2, 4, 4, 3, 2]]
[[12, 10, 1, 9, 4, 5, 0], ['113322', '131232', '212313', '113223', '131223', '121332', '112323'], [0, 3, 3, 3, 1, 4, 2]]
[[1, 5, 4, 0, 10, 12, 9], ['212313', '121332', '131223', '112323', '131232', '113322', '113223'], [0, 2, 2, 3, 1, 5, 0]]
[[1, 9, 4, 0, 10, 12, 5], ['212313', '113223', '131223', '112323', '131232', '113322', '121332'], [0, 1, 4, 3, 1, 5, 2]]
[[0, 5, 4, 9, 1, 12, 10], ['112323', '121332', '131223', '113223', '212313', '113322', '131232'], [0, 3, 4, 5, 5, 4, 2]]
[[9, 1, 10, 5, 0, 4, 12], ['113223', '212313', '131232', '121332', '112323', '131223', '113322'], [0, 1, 2, 5, 4, 3, 1]]
[[0, 5, 4, 9, 12, 10, 1], ['112323', '121332', '131223', '113223', '113322', '131232', '212313'], [0, 3, 4, 5, 3, 2, 1]]
[[4, 12, 9, 0, 10, 1, 5], ['131223', '113322', '113223', '112323', '131232', '212313', '121332'], [0, 3, 4, 1, 3, 5, 1]]
[[10, 12, 9, 0, 4, 1, 5], ['131232', '113322', '113223', '112323', '131223', '212313', '121332'], [0, 3, 4, 1, 4, 4, 5]]
