[[1, 12, 2, 4, 7, 6, 0], ['212313', '113322', '131322', '131223', '112233', '113232', '112323'], [0, 1, 2, 4, 5, 0, 3]]
[[7, 0, 12, 6, 1, 4, 2], ['112233', '112323', '113322', '113232', '212313', '131223', '131322'], [0, 3, 3, 0, 2, 4, 1]]
[[2, 12, 0, 7, 1, 4, 6], ['131322', '113322', '112323', '112233', '212313', '131223', '113232'], [0, 4, 1, 2, 3, 2, 3]]
[[7, 4, 2, 6, 0, 1, 12], ['112233', '131223', '131322', '113232', '112323', '212313', '113322'], [0, 3, 4, 4, 2, 2, 1]]
[[7, 0, 12, 2, 1, 4, 6], ['112233', '112323', '113322', '131322', '212313', '131223', '113232'], [0, 4, 2, 5, 2, 4, 2]]
[[6, 1, 12, 0, 7, 4, 2], ['113232', '212313', '113322', '112323', '112233', '131223', '131322'], [0, 1, 3, 0, 2, 4, 2]]
[[2, 6, 4, 12, 0, 7, 1], ['131322', '113232', '131223', '113322', '112323', '112233', '212313'], [0, 4, 3, 1, 3, 1, 4]]
[[12, 1, 0, 4, 2, 6, 7], ['113322', '212313', '112323', '131223', '131322', '113232', '112233'], [0, 4, 3, 2, 1, 4, 1]]
[[7, 4, 2, 1, 12, 6, 0], ['112233', '131223', '131322', '212313', '113322', '113232', '112323'], [0, 5, 4, 3, 5, 1, 3]]
[[4, 6, 0, 1, 7, 12, 2], ['131223', '113232', '112323', '212313', '112233', '113322', '131322'], [0, 3, 5, 2, 2, 4, 1]]
[[0, 6, 4, 7, 2, 12, 1], ['112323', '113232', '131223', '112233', '131322', '113322', '212313'], [0, 3, 4, 4, 3, 4, 3]]
[[4, 1, 2, 7, 0, 12, 6], ['131223', '212313', '131322', '112233', '112323', '113322', '113232'], [0, 4, 5, 1, 2, 4, 2]]
[[4, 12, 6, 7, 1, 0, 2], ['131223', '113322', '113232', '112233', '212313', '112323', '131322'], [0, 3, 0, 2, 0, 1, 5]]
[[1, 7, 4, 0, 2, 6, 12], ['212313', '112233', '131223', '112323', '131322', '113232', '113322'], [0, 0, 4, 3, 1, 5, 1]]
[[7, 2, 4, 6, 1, 0, 12], ['112233', '131322', '131223', '113232', '212313', '112323', '113322'], [0, 3, 4, 4, 2, 4, 1]]
[[12, 6, 7, 2, 4, 1, 0], ['113322', '113232', '112233', '131322', '131223', '212313', '112323'], [0, 3, 3, 2, 1, 5, 0]]
[[12, 2, 7, 0, 6, 4, 1], ['113322', '131322', '112233', '112323', '113232', '131223', '212313'], [0, 3, 3, 0, 4, 2, 4]]
[[12, 2, 7, 1, 0, 4, 6], ['113322', '131322', '112233', '212313', '112323', '131223', '113232'], [0, 3, 3, 4, 3, 2, 3]]
[[2, 0, 4, 1, 6, 7, 12], ['131322', '112323', '131223', '212313', '113232', '112233', '113322'], [0, 4, 1, 2, 4, 1, 3]]
[[0, 7, 2, 4, 1, 12, 6], ['112323', '112233', '131322', '131223', '212313', '113322', '113232'], [0, 3, 4, 5, 5, 4, 0]]
[[12, 4, 2, 6, 0, 7, 1], ['113322', '131223', '131322', '113232', '112323', '112233', '212313'], [0, 3, 2, 3, 5, 1, 4]]
[[1, 12, 2, 4, 6, 7, 0], ['212313', '113322', '131322', '131223', '113232', '112233', '112323'], [0, 1, 4, 5, 4, 0, 3]]
[[12, 1, 7, 0, 6, 4, 2], ['113322', '212313', '112233', '112323', '113232', '131223', '131322'], [0, 4, 3, 0, 4, 2, 3]]
[[2, 4, 12, 6, 0, 7, 1], ['131322', '131223', '113322', '113232', '112323', '112233', '212313'], [0, 3, 4, 1, 3, 1, 4]]
[[12, 7, 6, 0, 2, 1, 4], ['113322', '112233', '113232', '112323', '131322', '212313', '131223'], [0, 4, 2, 4, 3, 5, 2]]
[[12, 4, 6, 0, 2, 1, 7], ['113322', '131223', '113232', '112323', '131322', '212313', '112233'], [0, 5, 3, 0, 3, 5, 1]]
[[7, 4, 12, 6, 0, 2, 1], ['112233', '131223', '113322', '113232', '112323', '131322', '212313'], [0, 5, 3, 0, 2, 0, 1]]
[[6, 4, 12, 7, 0, 1, 2], ['113232', '131223', '113322', '112233', '112323', '212313', '131322'], [0, 3, 3, 0, 2, 2, 2]]
[[12, 4, 2, 1, 7, 0, 6], ['113322', '131223', '131322', '212313', '112233', '112323', '113232'], [0, 3, 2, 0, 5, 3, 1]]
[[6, 1, 12, 4, 7, 0, 2], ['113232', '212313', '113322', '131223', '112233', '112323', '131322'], [0, 1, 3, 0, 2, 4, 2]]
[[2, 12, 4, 0, 7, 1, 6], ['131322', '113322', '131223', '112323', '112233', '212313', '113232'], [0, 4, 1, 2, 5, 1, 3]]
[[2, 4, 7, 1, 12, 6, 0], ['131322', '131223', '112233', '212313', '113322', '113232', '112323'], [0, 3, 0, 2, 3, 2, 2]]
[[4, 12, 2, 0, 6, 7, 1], ['131223', '113322', '131322', '112323', '113232', '112233', '212313'], [0, 3, 5, 1, 3, 2, 3]]
[[4, 0, 7, 1, 2, 6, 12], ['131223', '112323', '112233', '212313', '131322', '113232', '113322'], [0, 3, 0, 2, 4, 2, 0]]
[[12, 7, 6, 0, 1, 2, 4], ['113322', '112233', '113232', '112323', '212313', '131322', '131223'], [0, 3, 3, 0, 5, 4, 1]]
[[4, 12, 0, 1, 2, 7, 6], ['131223', '113322', '112323', '212313', '131322', '112233', '113232'], [0, 3, 5, 2, 4, 2, 0]]
[[2, 6, 0, 4, 7, 12, 1], ['131322', '113232', '112323', '131223', '112233', '113322', '212313'], [0, 3, 5, 3, 4, 3, 0]]
[[0, 7, 1, 4, 6, 12, 2], ['112323', '112233', '212313', '131223', '113232', '113322', '131322'], [0, 3, 0, 5, 2, 4, 1]]
[[6, 4, 12, 1, 7, 0, 2], ['113232', '131223', '113322', '212313', '112233', '112323', '131322'], [0, 3, 3, 4, 2, 4, 2]]
[[1, 2, 0, 12, 6, 7, 4], ['212313', '131322', '112323', '113322', '113232', '112233', '131223'], [0, 2, 3, 0, 4, 0, 5]]
[[12, 7, 2, 1, 4, 6, 0], ['113322', '112233', '131322', '212313', '131223', '113232', '112323'], [0, 3, 2, 0, 1, 4, 0]]
[[1, 7, 12, 4, 2, 6, 0], ['212313', '112233', '113322', '131223', '131322', '113232', '112323'], [0, 5, 2, 4, 1, 5, 1]]
[[12, 0, 1, 7, 6, 2, 4], ['113322', '112323', '212313', '112233', '113232', '131322', '131223'], [0, 3, 0, 5, 2, 4, 1]]
[[12, 6, 7, 0, 1, 2, 4], ['113322', '113232', '112233', '112323', '212313', '131322', '131223'], [0, 3, 3, 0, 5, 4, 1]]
[[1, 2, 4, 7, 12, 6, 0], ['212313', '131322', '131223', '112233', '113322', '113232', '112323'], [0, 1, 2, 4, 3, 0, 3]]
[[6, 1, 2, 0, 7, 4, 12], ['113232', '212313', '131322', '112323', '112233', '131223', '113322'], [0, 1, 2, 4, 2, 4, 2]]
[[12, 6, 0, 4, 1, 2, 7], ['113322', '113232', '112323', '131223', '212313', '131322', '112233'], [0, 3, 3, 0, 5, 4, 0]]
[[1, 12, 2, 7, 4, 6, 0], ['212313', '113322', '131322', '112233', '131223', '113232', '112323'], [0, 1, 2, 3, 1, 5, 1]]
[[6, 0, 12, 2, 1, 7, 4], ['113232', '112323', '113322', '131322', '212313', '112233', '131223'], [0, 3, 3, 2, 0, 3, 1]]
[[12, 4, 2, 6, 7, 0, 1], ['113322', '131223', '131322', '113232', '112233', '112323', '212313'], [0, 3, 2, 3, 5, 1, 4]]
[[7, 4, 2, 12, 0, 1, 6], ['112233', '131223', '131322', '113322', '112323', '212313', '113232'], [0, 5, 2, 5, 2, 2, 2]]
