[[11, 1, 5, 9, 0, 6, 4], ['221331', '212313', '121332', '113223', '112323', '113232', '131223'], [0, 5, 1, 2, 5, 3, 0]]
[[4, 11, 5, 6, 9, 1, 0], ['131223', '221331', '121332', '113232', '113223', '212313', '112323'], [0, 2, 5, 1, 3, 1, 3]]
[[9, 0, 5, 6, 4, 1, 11], ['113223', '112323', '121332', '113232', '131223', '212313', '221331'], [0, 3, 4, 5, 3, 5, 1]]
[[1, 11, 4, 9, 6, 0, 5], ['212313', '221331', '131223', '113223', '113232', '112323', '121332'], [0, 4, 4, 5, 2, 5, 1]]
[[6, 5, 0, 9, 11, 4, 1], ['113232', '121332', '112323', '113223', '221331', '131223', '212313'], [0, 5, 3, 0, 0, 0, 4]]
[[5, 9, 4, 1, 6, 11, 0], ['121332', '113223', '131223', '212313', '113232', '221331', '112323'], [0, 3, 0, 2, 2, 3, 0]]
[[11, 6, 9, 5, 1, 4, 0], ['221331', '113232', '113223', '121332', '212313', '131223', '112323'], [0, 2, 0, 1, 5, 4, 5]]
[[9, 0, 4, 11, 1, 6, 5], ['113223', '112323', '131223', '221331', '212313', '113232', '121332'], [0, 3, 2, 4, 0, 2, 1]]
[[4, 6, 1, 9, 0, 5, 11], ['131223', '113232', '212313', '113223', '112323', '121332', '221331'], [0, 3, 1, 1, 2, 4, 1]]
[[4, 5, 6, 9, 1, 11, 0], ['131223', '121332', '113232', '113223', '212313', '221331', '112323'], [0, 3, 4, 1, 2, 0, 1]]
[[5, 0, 6, 11, 9, 1, 4], ['121332', '112323', '113232', '221331', '113223', '212313', '131223'], [0, 3, 5, 3, 2, 2, 1]]
[[9, 11, 6, 0, 4, 5, 1], ['113223', '221331', '113232', '112323', '131223', '121332', '212313'], [0, 2, 3, 0, 3, 0, 1]]
[[6, 1, 0, 4, 5, 11, 9], ['113232', '212313', '112323', '131223', '121332', '221331', '113223'], [0, 4, 3, 2, 1, 3, 2]]
[[5, 6, 9, 1, 11, 0, 4], ['121332', '113232', '113223', '212313', '221331', '112323', '131223'], [0, 3, 5, 5, 3, 4, 1]]
