[[9, 4, 10, 6, 1, 0, 7], ['113223', '131223', '131232', '113232', '212313', '112323', '112233'], [0, 3, 2, 3, 0, 1, 3]]
[[10, 6, 4, 9, 1, 7, 0], ['131232', '113232', '131223', '113223', '212313', '112233', '112323'], [0, 4, 3, 1, 2, 4, 2]]
[[7, 1, 4, 0, 9, 10, 6], ['112233', '212313', '131223', '112323', '113223', '131232', '113232'], [0, 4, 4, 5, 4, 3, 2]]
[[4, 10, 9, 0, 6, 1, 7], ['131223', '131232', '113223', '112323', '113232', '212313', '112233'], [0, 3, 4, 1, 3, 1, 3]]
[[1, 10, 9, 4, 6, 0, 7], ['212313', '131232', '113223', '131223', '113232', '112323', '112233'], [0, 0, 2, 5, 4, 0, 3]]
[[1, 9, 10, 4, 6, 0, 7], ['212313', '113223', '131232', '131223', '113232', '112323', '112233'], [0, 1, 4, 5, 4, 0, 3]]
[[10, 9, 0, 1, 7, 4, 6], ['131232', '113223', '112323', '212313', '112233', '131223', '113232'], [0, 4, 1, 2, 2, 0, 3]]
[[0, 6, 1, 7, 9, 4, 10], ['112323', '113232', '212313', '112233', '113223', '131223', '131232'], [0, 3, 3, 3, 5, 2, 5]]
[[1, 10, 6, 4, 9, 0, 7], ['212313', '131232', '113232', '131223', '113223', '112323', '112233'], [0, 0, 2, 4, 5, 0, 3]]
[[4, 1, 0, 7, 6, 10, 9], ['131223', '212313', '112323', '112233', '113232', '131232', '113223'], [0, 4, 5, 2, 5, 2, 3]]
[[4, 9, 0, 10, 6, 1, 7], ['131223', '113223', '112323', '131232', '113232', '212313', '112233'], [0, 4, 1, 3, 3, 1, 3]]
[[4, 1, 6, 7, 10, 9, 0], ['131223', '212313', '113232', '112233', '131232', '113223', '112323'], [0, 4, 0, 2, 5, 3, 1]]
[[10, 6, 7, 4, 0, 1, 9], ['131232', '113232', '112233', '131223', '112323', '212313', '113223'], [0, 4, 1, 1, 2, 2, 1]]
[[1, 9, 4, 10, 7, 6, 0], ['212313', '113223', '131223', '131232', '112233', '113232', '112323'], [0, 0, 2, 4, 5, 0, 3]]
[[0, 10, 4, 9, 6, 1, 7], ['112323', '131232', '131223', '113223', '113232', '212313', '112233'], [0, 5, 2, 5, 2, 5, 2]]
[[9, 7, 6, 1, 10, 0, 4], ['113223', '112233', '113232', '212313', '131232', '112323', '131223'], [0, 4, 2, 0, 5, 1, 3]]
[[4, 10, 1, 9, 6, 0, 7], ['131223', '131232', '212313', '113223', '113232', '112323', '112233'], [0, 3, 1, 1, 3, 1, 3]]
[[0, 1, 10, 4, 6, 9, 7], ['112323', '212313', '131232', '131223', '113232', '113223', '112233'], [0, 4, 4, 5, 4, 2, 2]]
[[1, 6, 4, 0, 9, 7, 10], ['212313', '113232', '131223', '112323', '113223', '112233', '131232'], [0, 2, 2, 3, 5, 0, 5]]
[[7, 10, 6, 1, 0, 4, 9], ['112233', '131232', '113232', '212313', '112323', '131223', '113223'], [0, 5, 3, 1, 2, 0, 3]]
