[[11, 1, 0, 2, 5, 8, 3], ['221331', '212313', '112323', '131322', '121332', '121323', '112332'], [0, 3, 0, 3, 3, 4, 5]]
[[11, 1, 5, 8, 0, 3, 2], ['221331', '212313', '121332', '121323', '112323', '112332', '131322'], [0, 5, 1, 3, 3, 3, 0]]
[[8, 1, 2, 11, 5, 3, 0], ['121323', '212313', '131322', '221331', '121332', '112332', '112323'], [0, 4, 0, 3, 4, 1, 3]]
[[1, 8, 0, 3, 11, 2, 5], ['212313', '121323', '112323', '112332', '221331', '131322', '121332'], [0, 4, 2, 3, 4, 1, 1]]
[[8, 11, 0, 2, 5, 1, 3], ['121323', '221331', '112323', '131322', '121332', '212313', '112332'], [0, 2, 0, 3, 3, 5, 1]]
[[2, 3, 8, 0, 11, 5, 1], ['131322', '112332', '121323', '112323', '221331', '121332', '212313'], [0, 3, 5, 1, 3, 4, 0]]
[[5, 1, 0, 11, 8, 2, 3], ['121332', '212313', '112323', '221331', '121323', '131322', '112332'], [0, 1, 0, 3, 3, 0, 3]]
[[1, 5, 2, 0, 11, 3, 8], ['212313', '121332', '131322', '112323', '221331', '112332', '121323'], [0, 2, 4, 5, 3, 5, 1]]
[[3, 8, 11, 0, 5, 1, 2], ['112332', '121323', '221331', '112323', '121332', '212313', '131322'], [0, 5, 1, 5, 3, 2, 2]]
[[3, 0, 2, 11, 8, 5, 1], ['112332', '112323', '131322', '221331', '121323', '121332', '212313'], [0, 3, 2, 1, 5, 3, 0]]
[[11, 0, 3, 2, 5, 1, 8], ['221331', '112323', '112332', '131322', '121332', '212313', '121323'], [0, 5, 1, 3, 3, 2, 4]]
[[8, 0, 3, 11, 2, 5, 1], ['121323', '112323', '112332', '221331', '131322', '121332', '212313'], [0, 4, 1, 3, 3, 0, 1]]
[[3, 2, 1, 11, 8, 5, 0], ['112332', '131322', '212313', '221331', '121323', '121332', '112323'], [0, 3, 3, 1, 5, 3, 2]]
[[11, 3, 5, 8, 1, 2, 0], ['221331', '112332', '121332', '121323', '212313', '131322', '112323'], [0, 5, 1, 3, 5, 0, 4]]
[[5, 2, 1, 3, 8, 11, 0], ['121332', '131322', '212313', '112332', '121323', '221331', '112323'], [0, 5, 4, 1, 3, 3, 2]]
[[1, 8, 3, 11, 2, 0, 5], ['212313', '121323', '112332', '221331', '131322', '112323', '121332'], [0, 4, 2, 1, 1, 5, 1]]
[[5, 1, 8, 11, 0, 2, 3], ['121332', '212313', '121323', '221331', '112323', '131322', '112332'], [0, 1, 0, 3, 3, 2, 3]]
[[11, 1, 5, 3, 2, 0, 8], ['221331', '212313', '121332', '112332', '131322', '112323', '121323'], [0, 5, 3, 1, 3, 4, 4]]
[[1, 2, 3, 11, 0, 8, 5], ['212313', '131322', '112332', '221331', '112323', '121323', '121332'], [0, 2, 3, 2, 3, 5, 1]]
[[11, 2, 0, 1, 3, 5, 8], ['221331', '131322', '112323', '212313', '112332', '121332', '121323'], [0, 1, 0, 5, 3, 3, 0]]
[[2, 3, 1, 0, 11, 8, 5], ['131322', '112332', '212313', '112323', '221331', '121323', '121332'], [0, 3, 1, 1, 3, 0, 5]]
[[8, 0, 5, 2, 3, 11, 1], ['121323', '112323', '121332', '131322', '112332', '221331', '212313'], [0, 4, 1, 3, 3, 5, 1]]
[[0, 8, 5, 11, 2, 1, 3], ['112323', '121323', '121332', '221331', '131322', '212313', '112332'], [0, 3, 4, 1, 1, 5, 1]]
[[3, 11, 0, 5, 8, 2, 1], ['112332', '221331', '112323', '121332', '121323', '131322', '212313'], [0, 5, 3, 2, 5, 2, 4]]
[[11, 2, 0, 8, 5, 3, 1], ['221331', '131322', '112323', '121323', '121332', '112332', '212313'], [0, 1, 0, 3, 4, 2, 5]]
[[8, 0, 11, 5, 2, 1, 3], ['121323', '112323', '221331', '121332', '131322', '212313', '112332'], [0, 4, 3, 1, 3, 5, 1]]
