[[1, 13, 7, 0, 4, 3, 11], ['212313', '121233', '112233', '112323', '131223', '112332', '221331'], [0, 0, 2, 3, 5, 0, 2]]
[[7, 1, 11, 3, 13, 4, 0], ['112233', '212313', '221331', '112332', '121233', '131223', '112323'], [0, 4, 1, 3, 1, 4, 1]]
[[1, 7, 0, 13, 4, 11, 3], ['212313', '112233', '112323', '121233', '131223', '221331', '112332'], [0, 5, 2, 4, 5, 4, 1]]
[[3, 1, 13, 0, 11, 7, 4], ['112332', '212313', '121233', '112323', '221331', '112233', '131223'], [0, 4, 2, 5, 3, 4, 2]]
[[4, 0, 7, 13, 1, 3, 11], ['131223', '112323', '112233', '121233', '212313', '112332', '221331'], [0, 3, 0, 1, 2, 4, 1]]
[[3, 13, 4, 0, 7, 1, 11], ['112332', '121233', '131223', '112323', '112233', '212313', '221331'], [0, 3, 2, 5, 4, 4, 5]]
[[0, 11, 13, 3, 1, 4, 7], ['112323', '221331', '121233', '112332', '212313', '131223', '112233'], [0, 5, 2, 3, 3, 2, 3]]
[[0, 11, 3, 13, 1, 4, 7], ['112323', '221331', '112332', '121233', '212313', '131223', '112233'], [0, 5, 3, 2, 3, 2, 3]]
[[0, 13, 3, 1, 7, 11, 4], ['112323', '121233', '112332', '212313', '112233', '221331', '131223'], [0, 5, 3, 1, 4, 5, 3]]
[[4, 11, 0, 3, 1, 13, 7], ['131223', '221331', '112323', '112332', '212313', '121233', '112233'], [0, 5, 5, 2, 0, 2, 3]]
[[1, 7, 0, 13, 4, 3, 11], ['212313', '112233', '112323', '121233', '131223', '112332', '221331'], [0, 0, 3, 2, 5, 0, 2]]
[[4, 13, 3, 1, 7, 11, 0], ['131223', '121233', '112332', '212313', '112233', '221331', '112323'], [0, 5, 0, 5, 3, 5, 3]]
[[1, 7, 13, 4, 0, 3, 11], ['212313', '112233', '121233', '131223', '112323', '112332', '221331'], [0, 0, 2, 5, 3, 0, 2]]
[[0, 13, 11, 1, 4, 3, 7], ['112323', '121233', '221331', '212313', '131223', '112332', '112233'], [0, 5, 1, 3, 1, 4, 2]]
[[7, 3, 11, 0, 13, 4, 1], ['112233', '112332', '221331', '112323', '121233', '131223', '212313'], [0, 3, 1, 5, 3, 4, 3]]
[[0, 13, 1, 11, 7, 3, 4], ['112323', '121233', '212313', '221331', '112233', '112332', '131223'], [0, 5, 3, 1, 5, 1, 3]]
[[4, 13, 11, 7, 0, 1, 3], ['131223', '121233', '221331', '112233', '112323', '212313', '112332'], [0, 3, 5, 1, 2, 5, 1]]
